Compound ID,ESOL predicted log solubility in mols per litre,Molecular Weight,Smiles
1-Chloroheptane,-3.003,134.65,CCCCCCCCl
Barbital,-1.265,184.195,O=C1NC(=O)NC(=O)C1(CC)CC
Bibenzyl ,-4.301,182.266,C(Cc1ccccc1)c2ccccc2
"1,1,2,2-Tetrachloroethane",-2.549,167.85,ClC(Cl)C(Cl)Cl
RTI 23,-4.228,283.331,CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 
2-Methylphenanthrene,-4.87,192.261,Cc1ccc2c(ccc3ccccc32)c1
dibutylphthalate,-4.378,278.348,CCCCOC(=O)c1ccccc1C(=O)OCCCC 
tetrachloroguaiacol,-4.299,261.919,COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl 
Dimecron,-2.426,299.691,CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl
Equilin,-3.555,268.356,CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O
Chlorimuron-ethyl (ph 7),-3.719,414.827,CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2
p-Nitroanisole,-2.522,153.137,COc1ccc(cc1)N(=O)=O
1-Chlorohexane,-2.648,120.623,CCCCCCCl
"2,2',3,3',4,4',5,5'-PCB",-8.468,429.772,Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl
Raffinose,0.496,504.438,OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O
hexacosane,-9.702,366.718,CCCCCCCCCCCCCCCCCCCCCCCCCC
RTI 5,-3.471,253.305,CCN2c1ccccc1N(C)C(=O)c3cccnc23 
"1,1-Dichloroethane",-1.576,98.96,CC(Cl)Cl
Sulfanilamide,-0.954,172.209,Nc1ccc(cc1)S(N)(=O)=O
Isopropalin,-5.306,309.366,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O
Lindane,-4.009,290.832,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl
Isofenphos,-4.538,345.401,CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C
"1,2,3-Trichlorobenzene",-4.008,181.449,Clc1cccc(Cl)c1Cl
Tetrachloromethane,-2.607,153.823,ClC(Cl)(Cl)Cl
"3,4-Dichloronitrobenzene",-3.448,192.001,O=N(=O)c1cc(Cl)c(Cl)cc1
Cyclooctanol,-2.14,128.215,OC1CCCCCCC1
17a-Methyltestosterone,-4.073,302.458,CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
Dulcin,-2.167,180.207,CCOc1ccc(NC(N)=O)cc1
"trans-1,4-Dimethylcyclohexane",-3.305,112.216,C/C1CCC(\C)CC1
"1,7-phenantroline",-2.994,180.21,c1cnc2c(c1)ccc3ncccc23
Methyl t-butyl ether ,-0.984,88.15,COC(C)(C)C
Anethole,-3.254,148.205,COc1ccc(C=CC)cc1
1-Hexadecanol,-4.94,242.447,CCCCCCCCCCCCCCCCO
uracil,-0.441,112.088,O=c1cc[nH]c(=O)[nH]1 
adenine,-1.255,135.13,Nc1ncnc2nc[nH]c12 
"2,2',3,4,5-PCB",-6.709,326.437,Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl 
Ancymidol,-2.181,256.305,COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 
Benzo(b)fluoranthene,-6.007,252.316,c1ccc2c(c1)c3cccc4c3c2cc5ccccc54
Carbanilide,-3.611,212.252,O=C(Nc1ccccc1)Nc2ccccc2
phenobarbital,-2.272,232.239,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 
"2',3,4-PCB",-5.686,257.547,Clc1ccc(cc1)c2cccc(Cl)c2Cl 
Isoproturon,-2.867,206.289,CC(C)c1ccc(NC(=O)N(C)C)cc1
Azintamide,-2.231,259.762,CCN(CC)C(=O)CSc1ccc(Cl)nn1
"2,2-Dimethyl-1-butanol",-1.365,102.177,CCC(C)(C)CO
Ethyl pentanoate,-1.899,130.187,CCCOC(=O)CCC
"2,4,6-Trinitrotoluene",-2.606,227.132,Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O
Bensulide,-4.99,397.524,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1
Cycloheptane,-2.916,98.189,C1CCCCCC1
Propyl formate,-0.757,88.106,CCCOC=O
2-Isopropyltoluene,-3.585,134.222,CC(C)c1ccccc1C
m-Chloroaniline,-2.392,127.574,Nc1cccc(Cl)c1
"2,4-Dimethylpentane",-2.938,100.205,CC(C)CC(C)C
Dibenzofurane,-4.201,168.195,o1c2ccccc2c3ccccc13
ethofumesate,-3.184,286.349,CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C
Fluometuron,-3.065,232.205,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F
Acridine,-3.846,179.222,c3ccc2nc1ccccc1cc2c3
Cortisone,-2.893,360.45,CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO
glucose,0.501,180.156,OCC1OC(O)C(O)C(O)C1O
3-Methylphenol,-2.313,108.14,Cc1cccc(O)c1
Indapamide,-4.345,365.842,CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O 
Lovastatin,-4.731,404.547,CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23 
"1,4-Dinitrobenzene",-2.281,168.108,O=N(=O)c1ccc(cc1)N(=O)=O
Reposal,-2.781,262.309,CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3
Ethyl decanoate,-3.671,200.322,CCCCCCCCCC(=O)OCC
Fenuron,-1.847,164.208,CN(C)C(=O)Nc1ccccc1
Ethyl propyl ether,-1.072,88.15,CCCOCC
2-Propanol,-0.261,60.096,CC(C)O
2-Methylnapthalene,-3.802,142.201,Cc1ccc2ccccc2c1
Chlorodibromethane,-2.54,208.28,ClC(Br)Br
Hexestrol,-4.854,270.372,CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2
Malathion,-3.391,330.364,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC
Benzylchloride,-2.887,126.586,ClCc1ccccc1
t-Crotonaldehyde,-0.604,70.091,C/C=C/C=O
Chlorbromuron,-3.938,293.548,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1
"9,10-Dimethylanthracene",-5.228,206.288,Cc1c2ccccc2c(C)c3ccccc13
Methyl hexanoate,-1.899,130.187,CCCCCC(=O)OC
Dimefuron,-3.831,338.795,CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C
p-Fluoroacetanilide,-2.181,153.156,CC(=O)Nc1ccc(F)cc1
alachlor,-3.319,269.772,CCc1cccc(CC)c1N(COC)C(=O)CCl 
Cyclohexene,-2.16,82.146,C1CCC=CC1
Hydrocortisone ,-3.159,362.466,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO
Pyrimidine,-0.884,80.09,c1cncnc1
p-Chloronitrobenzene,-2.901,157.556,Clc1ccc(cc1)N(=O)=O
Methyl propionate,-0.836,88.106,CCC(=O)OC
o-Chloronitrobenzene,-2.775,157.556,Clc1ccccc1N(=O)=O
Neburon,-4.157,275.179,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
Buthidazole,-2.398,256.331,CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C
Nitrobenzene,-2.288,123.111,O=N(=O)c1ccccc1
Iodobenzene,-3.8,204.01,Ic1ccccc1
Metolazone,-3.777,365.842,CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O 
Methocarbamol,-1.428,241.243,COc1ccccc1OCC(O)COC(N)=O
butachlor,-4.347,311.853,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC 
"2,3-Dichlorophenol",-3.144,163.003,Oc1cccc(Cl)c1Cl
Propyl butyrate,-1.191,102.133,CCCC(=O)OC
Propanil,-3.644,218.083,CCC(=O)Nc1ccc(Cl)c(Cl)c1
Triamterene,-3.051,253.269,Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3
Ethyl hexanoate,-2.254,144.214,CCCCCC(=O)OCC
chloralose,-1.887,309.529,OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl 
Amitraz,-5.533,293.414,CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C
Prometon,-3.448,225.296,COc1nc(NC(C)C)nc(NC(C)C)n1
1-Octene ,-3.073,112.216,CCCCCCC=C
p-Methylaniline ,-1.954,107.156,Cc1ccc(N)cc1
aminothiazole,-1.226,100.146,Nc1nccs1 
Metolcarb,-1.947,151.165,c1ccccc1(OC(=O)NC)
3-Hexanol,-1.324,102.177,CCCC(O)CC
9-anthrol,-4.148,194.233,c3ccc2c(O)c1ccccc1cc2c3 
2-Methylanthracene,-4.87,192.261,Cc1ccc2cc3ccccc3cc2c1
"1,2,3-Trimethylbenzene ",-3.312,120.195,Cc1cccc(C)c1C
Aminocarb,-2.677,208.261,CNC(=O)Oc1ccc(N(C)C)c(C)c1
2-Nonanol,-2.387,144.258,CCCCCCCC(C)O
Methyldymron,-3.863,268.36,CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2
3-Hexanone,-1.266,100.161,CCCC(=O)CC
bromoxynil,-3.793,276.915,Oc1c(Br)cc(C#N)cc1Br 
"3,4-PCB",-5.223,223.102,Clc1ccc(cc1Cl)c2ccccc2 
Mefenacet,-4.504,298.367,CN(C(=O)COc1nc2ccccc2s1)c3ccccc3
5-hydroxyquinoline,-2.725,145.161,Oc1cccc2ncccc12 
Carboxin,-2.927,235.308,CC1=C(SCCO1)C(=O)Nc2ccccc2
Ethoxyzolamide,-3.085,258.324,CCOc2ccc1nc(sc1c2)S(N)(=O)=O 
Pentachlorophenol,-4.835,266.338,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
Bromochloromethane,-1.519,129.384,ClCBr
metharbital,-1.658,198.222,CCC1(CC)C(=O)NC(=O)N(C)C1=O 
deoxycorticosterone acetate,-4.472,372.505,CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
benzylurea,-1.509,150.181,NC(=O)NCc1ccccc1 
Chlortoluron,-3.048,212.68,CN(C)C(=O)Nc1ccc(C)c(Cl)c1
Linuron,-3.581,249.097,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1
Cycloheptanol,-1.7,114.188,OC1CCCCCC1
Thiamphenicol,-1.936,356.227,CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl 
thiopental,-2.96,242.344,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O 
acetazolamide,-0.793,222.251,CC(=O)Nc1nnc(s1)S(N)(=O)=O 
p-Nitrophenol,-2.318,139.11,Oc1ccc(cc1)N(=O)=O
Aldrin,-5.511,364.914,ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl
Tetrahydrofurane ,-0.62,72.107,C1CCOC1
o-Nitroaniline,-2.277,138.126,Nc1ccccc1N(=O)=O
"2,2',3,3'-PCB",-6.079,291.992,Clc1cccc(c1Cl)c2cccc(Cl)c2Cl
phenylbutazone,-4.076,308.381,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 
"2,6-Dinitrotoluene",-2.553,182.135,Cc1c(cccc1N(=O)=O)N(=O)=O
Progesterone,-4.17,314.469,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
Chlorazine,-3.663,257.769,CCN(CC)c1nc(Cl)nc(n1)N(CC)CC
captafol,-4.365,349.066,ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O 
"1,2,4-tribromobenzene",-5.144,314.802,c1(Br)c(Br)cc(Br)cc1
Oxazepam,-3.517,286.718,OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O 
Secobarbital,-2.415,238.287,O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C
Carvacrol,-3.224,150.221,c1(O)c(C)ccc(C(C)C)c1
rhodanine,-0.396,133.197,C1SC(=S)NC1(=O)
Morin,-2.731,302.238,Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O 
Kepone,-5.112,490.639,ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl
Disulfiram,-3.862,296.552,CCN(CC)C(=S)SSC(=S)N(CC)CC
Cyclohexane,-2.477,84.162,C1CCCCC1
Dienochlor,-7.848,474.64,ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl
chlordimeform,-3.164,196.681,CN(C)C=Nc1ccc(Cl)cc1C
Equilenin,-3.927,266.34,CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O
1-Octanol,-2.105,130.231,CCCCCCCCO
Diethyl sulfide,-1.598,90.191,CCSCC
"1,2-Dichloroethane",-1.374,98.96,ClCCCl
2-Chloro-2-methylbutane,-2.278,106.596,CCC(C)(C)Cl
1-Chloro-2-bromoethane,-1.738,143.411,ClCCBr
p-Nitroaniline,-1.936,138.126,Nc1ccc(cc1)N(=O)=O
Lactose,1.071,342.297,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O
RTI 2,-3.125,268.32,CCN2c1ncccc1N(CC)C(=O)c3cccnc23 
Chlorobenzene,-2.975,112.559,Clc1ccccc1
1-Nonene ,-3.427,126.243,CCCCCCCC=C
p-Bromoiodobenzene,-4.754,282.906,Brc1ccc(I)cc1
3-Methyl-3-pentanol,-1.308,102.177,CCC(C)(O)CC
Pentylbenzene,-3.899,148.249,CCCCCc1ccccc1
allantoin,0.652,158.117,NC(=O)NC1NC(=O)NC1=O 
Glafenine,-5.052,372.808,OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23
DDD,-6.008,320.046,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2
testosterone acetate,-4.449,330.468,CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
1-Chloronapthalene,-4.063,162.619,Clc1cccc2ccccc12
RTI 19,-4.007,252.317,CCN2c1ccccc1N(C)C(=O)c3ccccc23 
2-Hexanol,-1.324,102.177,CCCCC(C)O
Propylcyclopentane,-3.16,112.216,CCCC1CCCC1
Etomidate,-3.359,244.294,CCOC(=O)c1cncn1C(C)c2ccccc2
"3,4-Dichlorophenol",-3.352,163.003,Oc1ccc(Cl)c(Cl)c1
Cypermethrin,-6.775,416.304,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
Benzoxazole,-2.214,119.123,c2ccc1ocnc1c2
1-Pentanol,-1.042,88.15,CCCCCO
"N,N-Diethylaniline",-3.16,149.237,CCN(CC)c1ccccc1
"1,3-Difluorobenzene",-2.636,114.094,Fc1cccc(F)c1
3-chloropropionitrile,-0.522,89.525,ClCCC#N 
t-Pentylbenzene,-3.867,148.249,CC(C)(C)Cc1ccccc1
5-Ethyl-5-phenylbarbital,-2.272,232.239,O=C1NC(=O)NC(=O)C1(CC)c1ccccc1
o-Chloroiodobenzene,-4.384,238.455,Clc1ccccc1I
Benzotriazole,-2.21,119.127,c2ccc1[nH]nnc1c2
Carbofuran,-3.05,221.256,CNC(=O)Oc1cccc2CC(C)(C)Oc12
"2,6-Dimethylphenol",-2.589,122.167,Cc1cccc(C)c1O
3-Methyl-2-butanol,-0.954,88.15,CC(C)C(C)O
benzhydrol,-3.033,184.238,c1ccccc1C(O)c2ccccc2
Methyl decanoate,-3.316,186.295,CCCCCCCCCC(=O)OC
Dicapthon,-4.188,297.656,COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O
1-Bromo-2-methylpropane,-2.288,137.02,CC(C)CBr
Iodoethane,-2.066,155.966,CCI
Pirimicarb,-2.34,238.291,CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C
1-Bromohexane,-3.012,165.074,CCCCCCBr
2-Methylpentane,-2.6,86.178,CCCC(C)C
Tetrafluthrin,-6.339,418.736,Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F
Metolachlor,-3.431,283.799,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl 
nifuroxime,-1.843,156.097,ON=Cc1ccc(o1)N(=O)=O 
Fluvalinate,-8.057,502.92,CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
Amitrole,-0.674,84.082,Nc1nc[nH]n1
Tribromomethane,-2.904,252.731,BrC(Br)Br
Trichlorfon,-1.866,257.437,COP(=O)(OC)C(O)C(Cl)(Cl)Cl
Phosalone,-5.024,367.816,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12
Phenylmethanol,-1.699,108.14,OCc1ccccc1
Coumatetralyl,-5.194,292.334,O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 
4-Bromophenol,-3.132,173.009,Oc1ccc(Br)cc1
2-Bromopropane,-1.949,122.993,CC(C)Br
"2,2,4-Trimethylpentane",-3.276,114.232,CC(C)CC(C)(C)C
"1,3,5-Trinitrobenzene",-2.324,213.105,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O
Nimetazepam,-3.557,295.298,CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O
Propane,-1.553,44.097,CCC
Minoxidil,-1.809,209.253,Nc1cc(nc(N)n1=O)N2CCCCC2 
1-aminoacridine,-3.542,194.237,Nc2cccc3nc1ccccc1cc23 
Benzo(k)fluoranthene,-6.007,252.316,c1ccc2cc3c4cccc5cccc(c3cc2c1)c45
Dicofol,-6.268,370.49,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl
Acenapthene,-3.792,154.212,C1Cc2cccc3cccc1c23
Dialifos,-5.026,393.854,CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O
"1,4-Dibromobenzene",-4.298,235.906,Brc1ccc(Br)cc1
Methazole,-3.601,261.064,Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O
p-Phenylphenol,-3.701,170.211,Oc1ccc(cc1)c2ccccc2
pyracarbolid,-2.83,217.268,CC1=C(CCCO1)C(=O)Nc2ccccc2 
Ethyl vinyl ether,-0.857,72.107,CCOC=C
1-Butyne,-1.092,54.092,CCC#C
4-methoxypteridine,-1.589,162.152,COc1ncnc2nccnc12 
3-Methyl-3-heptanol,-2.017,130.231,CCCCC(C)(O)CC
"1,4-Dichlorobenzene",-3.558,147.004,Clc1ccc(Cl)cc1
3-Ethanoyloxymethylphenytoin,-2.723,324.336,O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3
"Sparsomycin (3,8mg/ml)",-1.57,361.445,CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O
3-methylindole,-2.981,131.178,Cc1c[nH]c2ccccc12 
2-methoxypteridine,-1.589,162.152,COc2ncc1nccnc1n2
Dioxacarb,-1.614,223.228,CNC(=O)Oc1ccccc1C2OCCO2
isocarbamid,-1.508,185.227,C1N(C(=O)NCC(C)C)C(=O)NC1
Acetonitrile,0.152,41.053,CC#N
Fenoxycarb,-4.662,301.342,CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2
acetyl sulfisoxazole,-2.024,293.348,CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C 
"1,1,1,2-Tetrachloroethane",-2.794,167.85,ClCC(Cl)(Cl)Cl
1-Butanol,-0.688,74.123,CCCCO
Siduron,-3.779,232.327,CC1CCCCC1NC(=O)Nc2ccccc2
"1,3,5-Trichlorobenzene",-4.159,181.449,Clc1cc(Cl)cc(Cl)c1
Furfural,-1.391,96.085,O=Cc1ccco1
3-Methylbutan-1-ol,-1.027,88.15,CC(C)CCO
piperonal,-2.033,150.133,O=Cc2ccc1OCOc1c2 
2-Methylpropene,-1.573,56.108,CC(=C)C
Benzaldehyde,-1.999,106.124,O=Cc1ccccc1
"2,3-Dimethyl-1,3-Butadiene",-2.052,82.146,CC(=C)C(=C)C
Benfuracarb,-5.133,410.536,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C
RTI 10,-2.771,226.235,O2c1ccccc1N(C)C(=O)c3cccnc23 
Fluorene ,-4.125,166.223,C1c2ccccc2c3ccccc13
Methylcyclohexane ,-2.891,98.189,CC1CCCCC1
sulfaguanidine,-0.706,214.25,NC(=N)NS(=O)(=O)c1ccc(N)cc1 
Methylparaben,-2.441,152.149,COC(=O)c1ccc(O)cc1
2-Methyltetrahydrofurane,-1.034,86.134,CC1CCCO1
Santonin,-2.43,246.306,CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C
Salicin,-0.975,286.28,OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O
1-Iodopropane,-2.486,169.993,CCCI
Ametryn,-3.43,227.337,CCNc1nc(NC(C)C)nc(SC)n1
1-Propanol,-0.334,60.096,CCCO
Hydroxyprogesterone-17a,-3.876,330.468,CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
2-Pentanol,-0.97,88.15,CCCC(C)O
benzoin,-3.148,212.248,OC(C(=O)c1ccccc1)c2ccccc2
"2,4-Dimethylphenol",-2.621,122.167,Cc1ccc(O)c(C)c1
m-Chloronitrobenzene ,-2.901,157.556,Clc1cccc(c1)N(=O)=O
ampyrone,-1.192,203.245,Cc2c(N)c(=O)n(c1ccccc1)n2C
"2,2',4,5'-PCB",-6.23,291.992,Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl 
"Hexachloro-1,3-butadiene",-4.546,260.762,ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl
Terbutryn,-3.75,241.364,CCNc1nc(NC(C)(C)C)nc(SC)n1
3-Methyl-2-pentanol,-1.308,102.177,CCC(C)CCO
2-methylpteridine,-1.24,146.153,Cc2ncc1nccnc1n2
Danazol,-4.557,337.463,CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C
1-Iodobutane,-2.841,184.02,CCCCI
2-Bromonapthalene,-4.434,207.07,Brc1ccc2ccccc2c1
"Digoxin (L1=41,8mg/mL, L2=68,2mg/mL, Z=40,1mg/mL)",-5.312,780.949,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C 
Benzyltrifluoride,-3.099,146.111,FC(F)(F)c1ccccc1
Dihexyl phthalate,-5.758,334.456,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC
Dibenzothiophene,-4.597,184.263,c1ccc2c(c1)sc3ccccc23
"2,3',4,4'-PCB",-6.709,326.437,Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl 
"2,2',3,3',4,4'-PCB",-7.192,360.882,Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl 
Warfarin,-3.913,308.333,CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O 
hydrobenzoin,-2.645,214.264,c1ccccc1C(O)C(O)c2ccccc2
Dimethyl phthalate,-2.347,194.186,COC(=O)c1ccccc1C(=O)OC
Ethyl octanoate,-2.962,172.268,CCCCCCCC(=O)OCC
