Compound ID,ESOL predicted log solubility in mols per litre,Molecular Weight,Smiles
Diethyldisulfide,-2.364,122.258,CCSSCC
"1,2-Diethoxyethane ",-0.833,118.176,CCOCCOCC
"1,2,4,5-Tetrachlorobenzene",-4.621,215.894,Clc1cc(Cl)c(Cl)cc1Cl
p-benzidine,-2.613,184.242,Nc1ccc(cc1)c2ccc(N)cc2
1-Heptene,-2.718,98.189,CCCCCC=C
Ethirimol,-2.732,209.293,CCCCc1c(C)nc(NCC)[nH]c1=O
Pentobarbital,-2.312,226.276,O=C1NC(=O)NC(=O)C1(CC)C(C)CCC
o-Chloroaniline,-2.392,127.574,Nc1ccccc1Cl
3-Chloroanisole,-3.057,142.585,COc1cccc(Cl)c1
Pebulate,-3.131,203.351,CCCCN(CC)C(=O)SCCC
Butyl acetate,-1.111,102.133,CCCCOC=O
Prednisolone,-2.974,360.45,CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO
Bromodichloromethane,-2.176,163.829,BrC(Cl)Cl
adrenosterone,-2.99,300.398,CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O) 
p-terphenyl,-5.741,230.31,c1ccc(cc1)c2ccc(cc2)c3ccccc3
p-Hydroxybenzaldehyde ,-2.003,122.123,Oc1ccc(C=O)cc1
Bromomethane,-1.109,94.939,CBr
Perfluidone,-4.945,379.381,Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2
Coumachlor,-4.554,342.778,CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O
2-Ethylnaphthalene,-4.1,156.228,CCc1ccc2ccccc2c1
5-methylcytosine,-0.257,125.131,Nc1c(C)c[nH]c(=O)n1 
"2,3,4,5,6-PCB",-6.785,326.437,Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl 
benodanil,-4.245,323.133,c1c(NC(=O)c2ccccc2(I))cccc1
Riboflavin,-1.865,376.369,Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C
o-Fluorobromobenzene,-3.467,175,Fc1ccccc1Br
"2,4-Dichlorophenol ",-3.22,163.003,Oc1ccc(Cl)cc1Cl
Permethrin,-7.129,391.294,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2
piroxicam,-3.473,331.353,CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 
3-Propanoyloxymethylphenytoin,-3.128,338.363,O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3
Cyclopentane ,-2.038,70.135,C1CCCC1
o-Toluidine,-1.922,107.156,Cc1ccccc1N
Estragole,-3.074,148.205,c1(OC)ccc(CC=C)cc1
karbutilate,-2.655,279.34,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1 
3-Methyl-1-Butene,-1.994,70.135,CC(C)C=C
2-Hydroxypyridine,-1.655,95.101,Oc1ccccn1
Ethane,-1.132,30.07,CC
"1,2-Dichlorobenzene",-3.482,147.004,Clc1ccccc1Cl
mercaptobenzothiazole,-3.411,167.258,Sc2nc1ccccc1s2 
"2,2',3,3',4,4',5,5',6,6'-PCB",-9.589,498.662,Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl 
Methoxsalen,-3.25,216.192,COc2c1occc1cc3ccc(=O)oc23 
Acetamide,0.494,59.068,CC(=O)N
1-Methylnaphthalene,-3.802,142.201,Cc1cccc2ccccc12
Napropamide,-4.088,271.36,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 
"3,3-Dimethyl-2-butanol",-1.292,102.177,CC(O)C(C)(C)C
Methyl pentanoate,-1.545,116.16,CCCC(=O)OCC
Menadione,-2.667,172.183,CC2=CC(=O)c1ccccc1C2=O 
Phenanthrene,-4.518,178.234,c1ccc2c(c1)ccc3ccccc32
"2,4-Dimethylpyridine",-2.098,107.156,Cc1ccnc(C)c1
1-Nonanol,-2.46,144.258,CCCCCCCCCO
Dibromomethane,-1.883,173.835,BrCBr
Dexamethasone,-3.4,392.467,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
"2,6-Dimethylnaphthalene ",-4.147,156.228,Cc1ccc2cc(C)ccc2c1
Butylate,-3.453,217.378,CCSC(=O)N(CC(C)C)CC(C)C
nitroglycerin,-2.029,227.085,O=N(=O)OCC(CON(=O)=O)ON(=O)=O 
m-Nitroaniline,-1.936,138.126,Nc1cccc(c1)N(=O)=O
1-Chlorobutane,-1.94,92.569,CCCCCl
triforine,-3.715,430.934,ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl 
Fluridone,-4.249,329.321,Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F
6-aminochrysene,-4.849,243.309,Nc3cc2c1ccccc1ccc2c4ccccc34 
Estrone,-3.872,270.372,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O
RTI 17,-4.227,269.373,CCN2c1ccccc1N(C)C(=S)c3cccnc23 
"1,2-Propylene oxide",-0.358,58.08,CC1CO1
Nitrazepam,-3.473,281.271,O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O
"1,3-diethylthiourea",-1.028,132.232,CCNC(=S)NCC
"2,3,5-Trichlorophenol",-3.78,197.448,Oc1cc(Cl)cc(Cl)c1Cl
Propyl propanoate,-1.545,116.16,CCCCC(=O)OC
Aniline ,-1.632,93.129,Nc1ccccc1
"1,5-Dimethlnapthalene",-4.147,156.228,Cc1cccc2c(C)cccc12
hydrochlorothiazide,-1.72,297.745,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl 
Acenapthylene,-3.682,152.196,C1=Cc2cccc3cccc1c23
Ethyl butyrate,-2.254,144.214,CCCCCOC(=O)CC
Atratone,-3.185,211.269,CCNc1nc(NC(C)C)nc(OC)n1
Benzo(a)pyrene,-6.007,252.316,c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45
Bromoethane,-1.529,108.966,CCBr
3-Hexyne,-1.933,82.146,CCC#CCC
Digitoxin,-6.114,764.95,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C 
2-Methyl-1-Butene,-1.994,70.135,CCC(=C)C
8-quinolinol,-2.725,145.161,Oc1cccc2cccnc12 
"1,2,3,4-Tetrahydronapthalene",-3.447,132.206,C1CCc2ccccc2C1
phenolphthalein,-4.59,318.328,Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 
"1,3,5-Tribromobenzene",-5.27,314.802,Brc1cc(Br)cc(Br)c1
Ronnel,-5.247,321.549,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl
methylthiouracil,-0.547,142.183,Cc1cc(=O)[nH]c(=S)[nH]1
Eugenol,-2.675,164.204,COc1cc(CC=C)ccc1O
5-Allyl-5-isopropylbarbital,-1.706,210.233,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C
Pyrene,-4.957,202.256,c1cc2ccc3cccc4ccc(c1)c2c34
"1,1-Diethoxyethane ",-0.899,118.176,CCOC(C)OCC
Clomazone,-3.077,239.702,CC1(C)CON(Cc2ccccc2Cl)C1=O
2-Butoxyethanol,-0.775,118.176,CCCCOCCO
Quintozene,-5.098,295.336,Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl
Androsterone,-3.882,290.447,CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O
Flurochloridone,-4.749,312.118,FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O
Quinoline,-2.663,129.162,c1ccc2ncccc2c1
methyl gallate,-1.913,184.147,COC(=O)c1cc(O)c(O)c(O)c1 
fluconazole,-2.418,306.276,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F 
Chlorzoxazone,-2.679,169.567,Clc2ccc1oc(=O)[nH]c1c2
"2,2',3,4,4',5',6-PCB",-7.898,395.327,Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl
alloxan,0.436,142.07,O=C1NC(=O)C(=O)C(=O)N1 
"1,3-Dichloropropane",-1.618,112.987,ClCCCCl
m-Fluorobromobenzene,-3.467,175,Fc1cccc(Br)c1
p-Chlorobromobenzene,-3.928,191.455,Clc1ccc(Br)cc1
"2,3-Dimethylbutane",-2.584,86.178,CC(C)C(C)C
1-Butene,-1.655,56.108,CCC=C
"2,2',3,4,5,5'-PCB",-7.343,360.882,Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl
cytosine,0.051,111.104,Nc1cc[nH]c(=O)n1 
"1,1,2-Trichlorotrifluoroethane",-3.077,187.375,FC(F)(Cl)C(F)(Cl)Cl
Propionitrile,-0.269,55.08,CCC#N
"O,P'-DDD",-6.008,320.046,ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl 
o-Nitroanisole,-2.346,153.137,COc1ccccc1N(=O)=O
Prasterone,-3.564,288.431,CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O
Procymidone,-3.464,284.142,CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3
Benzo[ghi]perylene,-6.446,276.338,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56
Dinoseb,-3.715,240.215,CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O 
meconin,-0.825,196.202,c1c(OC)c(OC)C2C(=O)OCC2c1
Glycerol,0.688,92.094,OCC(O)CO
Guaiacol,-1.941,124.139,COc1ccccc1O 
chlorpyrifos,-4.972,350.591,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl 
9-Methylanthracene,-4.87,192.261,Cc1c2ccccc2cc3ccccc13
Antipyrene,-1.733,188.23,Cc1cc(=O)n(c2ccccc2)n1C
Methyl butyl ether ,-1.072,88.15,CCCCOC
7-methylpteridine,-1.24,146.153,Cc2cnc1cncnc1n2
simazine,-2.811,201.661,CCNc1nc(Cl)nc(NCC)n1 
"N,N-Dimethylacetamide",0.123,87.122,CN(C)C(=O)C
Simetryn,-2.689,213.31,CSc1nc(nc(n1)N(C)C)N(C)C
Ethylene,-0.815,28.054,C=C
"3,3-Dimethyl-1-butanol",-1.365,102.177,CC(C)(C)CCO
5-Allyl-5-ethylbarbital,-1.368,196.206,O=C1NC(=O)NC(=O)C1(CC)CC=C
"2,3,4-Trichlorophenol",-3.705,197.448,Oc1ccc(Cl)c(Cl)c1Cl
Anisole,-2.368,108.14,COc1ccccc1
chloropropylate,-5.093,339.218,c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C
aldosterone,-3.066,360.45,CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O 
Difenoxuron,-3.928,286.331,COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2
4-Ethyltoluene,-3.328,120.195,CCc1ccc(C)cc1
Diisopropylsulfide,-2.162,118.245,CC(C)SC(C)C
"1,3-Dinitrobenzene",-2.281,168.108,O=N(=O)c1cccc(c1)N(=O)=O
Ethion,-5.471,384.487,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC
probarbital,-1.603,198.222,CCC1(C(C)C)C(=O)NC(=O)NC1=O 
cortisone acetate,-3.426,402.487,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C 
Metronidazole,-0.859,171.156,Cc1ncc(N(=O)=O)n1CCO
p-Chloroaniline,-2.392,127.574,Nc1ccc(Cl)cc1
"2,2-Dimethylpentanol",-1.719,116.204,CCCC(C)(C)CO
Furane,-1.837,68.075,c1ccoc1
Methoproptryne,-3.259,271.39,COCCCNc1nc(NC(C)C)nc(SC)n1
Norea,-2.47,222.332,CN(C)C(=O)NC1CC2CC1C3CCCC23
t-Butylbenzene ,-3.554,134.222,CC(C)(C)c1ccccc1
kebuzone,-2.645,322.364,CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3
prednisolone acetate,-3.507,402.487,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C 
Methyl propyl ether ,-0.718,74.123,CCCOC
Isopropyl acetate,-1.191,102.133,CC(C)OC(=O)C
Bromobenzene,-3.345,157.01,Brc1ccccc1
Ethyl-p-hydroxybenzoate ,-2.761,166.176,CCOC(=O)c1ccc(O)cc1
3-Butanoyloxymethylphenytoin,-3.469,352.39,O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
testosterone propionate,-4.87,344.495,CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
Coronene,-6.885,300.36,c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67
allopurinol,-0.84,136.114,O=c1[nH]cnc2[nH]ncc12 
Chloroethylene,-1.188,62.499,ClC=C
diphenamid,-3.147,239.318,CN(C)C(=O)C(c1ccccc1)c2ccccc2 
Tetrabromomethane,-4.063,331.627,BrC(Br)(Br)Br
RTI 22,-4.408,296.374,CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 
phthalimide,-1.882,147.133,O=C1NC(=O)c2ccccc12 
Fenarimol,-4.108,331.202,OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl
Methyl benzoate ,-2.462,136.15,COC(=O)c1ccccc1
1-methyluracil,-0.375,126.115,Cn1ccc(=O)[nH]c1=O
oxyphenbutazone,-3.739,324.38,CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 
"2,2',3,5'-PCB",-6.155,291.992,Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl 
Quinethazone,-2.184,289.744,CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O
Diuron,-3.301,233.098,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
Cyclopentene ,-1.72,68.119,C1CC=CC1
alloxantin,0.919,286.156,C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O)
Nonane,-3.678,128.259,CCCCCCCCC
2-Chlorophenol,-2.553,128.558,Oc1ccccc1Cl
5-Methylchrysene,-5.931,242.321,c1cccc2c3c(C)cc4ccccc4c3ccc12
Phenetole,-2.66,122.167,CCOc1ccccc1
ethyl cinnamate,-3.098,176.215,CCOC(=O)C=Cc1ccccc1
Terbacil,-3.033,216.668,Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C
Clonazepam,-3.707,315.716,Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O
p-Toluenesulfonamide ,-1.815,171.221,Cc1ccc(cc1)S(=O)(=O)N
Chlorbufam,-3.629,223.659,CC(OC(=O)Nc1cccc(Cl)c1)C#C
2-Methylheptane,-3.308,114.232,CCCCCC(C)C
Cyhalothrin,-6.905,449.856,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
Apazone,-2.9,300.362,CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C 
Diazepam,-4.05,284.746,CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23
2-Methyl-3-pentanol,-1.308,102.177,CCC(O)C(C)C
fensulfothion,-3.283,308.361,CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O 
borneol,-2.423,154.253,CC1(C)C2CCC1(C)C(O)C2
Testosterone,-3.659,288.431,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O
Heptane,-2.97,100.205,CCCCCCC
1-Napthol,-3.08,144.173,Oc1cccc2ccccc12
"cis-1,2-Dimethylcyclohexane",-3.305,112.216,C/C1CCCCC1\C
Trimazosin,-3.958,435.481,COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O 
Cholanthrene,-5.942,254.332,C1Cc2c3c1cccc3cc4c2ccc5ccccc54
Medrogestone,-4.593,340.507,CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C
2-Heptanone,-1.554,114.188,CCCCCC(=O)C
Acephate,-0.416,183.169,COP(=O)(NC(C)=O)SC 
DEF,-4.074,314.522,CCCCSP(=O)(SCCCC)SCCCC
phthalamide,-0.636,149.149,c1cC2C(=O)NC(=O)C2cc1
Trichlomethiazide,-2.98,380.662,NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl 
2-Methy-2-Butene,-1.994,70.135,CC=C(C)C
"1,2,4-Trimethylbenzene",-3.343,120.195,Cc1ccc(C)c(C)c1
"2,4,5-Trichlorophenol ",-3.78,197.448,Oc1cc(Cl)c(Cl)cc1Cl
phenanthridine,-3.713,179.222,c1ccc2c(c1)cnc3ccccc23 
3-Methyl-3-hexanol,-1.663,116.204,CCCC(C)(O)CC
Octane,-3.324,114.232,CCCCCCCC
Anthracene,-4.518,178.234,c1ccc2cc3ccccc3cc2c1
Phenylhydrazine,-1.866,108.144,NNc1ccccc1
Propionaldehyde,-0.394,58.08,CCC=O
Cyclooctane,-3.355,112.216,C1CCCCCCC1
"5,5-Diallylbarbital",-1.471,208.217,O=C1NC(=O)NC(=O)C1(CC=C)CC=C
Trichloromethane,-1.812,119.378,ClC(Cl)Cl
thiouracil,-0.992,128.156,Sc1nccc(=O)[nH]1 
Pencycuron,-5.126,328.843,Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1
1-Methylcyclohexene ,-2.574,96.173,CC1=CCCCC1
2-Ethylhexanal,-2.232,128.215,CCCCC(CC)C=O
Khellin,-3.603,260.245,COc2c1occc1c(OC)c3c(=O)cc(C)oc23 
5-Ethyl-5-(3-methylbutyl)barbital,-2.312,226.276,O=C1NC(=O)NC(=O)C1(CC)CCC(C)C
Benzo(j)fluoranthene,-6.007,252.316,c1ccc2c3c(ccc2c1)c4cccc5cccc3c45
2-Ethylbutanal,-1.523,100.161,CCC(CC)C=O
Dipropyl ether,-1.426,102.177,CCCOCCC
1-Tetradecanol,-4.231,214.393,CCCCCCCCCCCCCCO
"2,3,6-Trichlorophenol",-3.572,197.448,Oc1c(Cl)ccc(Cl)c1Cl
Urea,0.832,60.056,NC(=O)N
1-Pentyne,-1.446,68.119,CCCC#C
"1,3-Dibromobenzene",-4.298,235.906,Brc1cccc(Br)c1
1-Octadecanol,-5.649,270.501,CCCCCCCCCCCCCCCCCCO
Acetanilide,-1.857,135.166,CC(=O)Nc1ccccc1
hematein,-1.795,300.266,c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21
Isonazid,-0.717,137.142,c1nccc(C(=O)NN)c1
hydroxychlordene,-4.156,354.875,OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl 
Isopentyl formate,-1.449,116.16,CC(C)CCOC=O
Acetophenone,-2.078,120.151,CC(=O)c1ccccc1
biquinoline,-4.903,256.308,c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 
Triethyl phosphate,-0.953,182.156,CCOP(=O)(OCC)OCC
D-fenchone,-2.158,152.237,CC2(C)C1CCC(C)(C1)C2=O
7-methoxypteridine,-1.589,162.152,COc2cnc1cncnc1n2
Chlordene,-5.152,338.876,ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl 
2-Nitropropane,-0.743,89.094,CC(C)N(=O)=O
Carbazole,-3.836,167.211,c1ccc2c(c1)[nH]c3ccccc32
Erythritol,0.675,122.12,OCC(O)C(O)CO
Risocaine,-2.709,179.219,CCCOC(=O)c1ccc(N)cc1
Azodrin,-0.949,223.165,CNC(=O)C=C(C)OP(=O)(OC)OC
Succinimide,0.282,99.089,O=C1CCC(=O)N1
"2,3-Dimethylpentane",-2.938,100.205,CCC(C)C(C)C
bupirimate,-3.493,316.427,CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C 
RTI 16,-3.411,270.361,CCN2c1ncccc1N(C)C(=S)c3cccnc23 
RTI 9,-3.784,239.274,O2c1ccccc1N(CC)C(=O)c3ccccc23 
Tetrahydropyran ,-0.978,86.134,C1CCOCC1
1-Heptyne,-2.155,96.173,CCCCCC#C
osthole,-4.076,244.29,c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O 
3-Methylcholanthrene,-6.311,268.359,c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2
Ethyl benzoate ,-2.775,150.177,CCOC(=O)c1ccccc1
1-Chloro-2-methylpropane,-1.924,92.569,ClCC(C)C
Ethinyl estradiol,-4.317,296.41,CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C 
methyl laurate,-4.025,214.349,CCCCCCCCCCCC(=O)OC
Di-n-propylsulfide,-2.307,118.245,CCCSCCC
Napthacene,-5.568,228.294,c1ccc2cc3cc4ccccc4cc3cc2c1
1-Bromopentane,-2.658,151.047,CCCCCBr
trans-2-Heptene ,-2.784,98.189,CCCC/C=C/C
Metranidazole,-0.859,171.156,Cc1ncc(N(=O)=O)n1CCO 
Pentylcyclopentane,-3.869,140.27,CCCCCC1CCCC1
"2,2',3,5,5',6-PCB",-7.261,360.882,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl 
5-Ethyl-5-isopropylbarbituric acid,-1.603,198.222,O=C1NC(=O)NC(=O)C1(CC)C(C)C
"1,1,1-Trichloroethane",-2.232,133.405,CC(Cl)(Cl)Cl
Monolinuron,-2.948,214.652,CON(C)C(=O)Nc1ccc(Cl)cc1
Cyclohexyl-5-spirobarbituric acid,-1.405,196.206,O=C2NC(=O)C1(CCCCC1)C(=O)N2
dimetan,-2.304,211.261,CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 
4-Bromotoluene,-3.667,171.037,Cc1ccc(Br)cc1
Diethyl ether ,-0.718,74.123,CCOCC
Rovral,-4.004,330.171,CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2
Benfluralin,-5.205,335.282,CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
"2,4,6-Trimethylphenol",-2.941,136.194,Cc1cc(C)c(O)c(C)c1
Benzene ,-2.418,78.114,c1ccccc1
p-Chloroiodobenzene,-4.384,238.455,Clc1ccc(I)cc1
Metoxuron,-2.683,228.679,COc1ccc(NC(=O)N(C)C)cc1Cl
propachlor,-3.018,211.692,CC(C)N(C(=O)CCl)c1ccccc1 
Styrene,-2.85,104.152,C=Cc1ccccc1
Dimethoxymethane,0.092,76.095,COCOC
o-Xylene ,-3.004,106.168,Cc1ccccc1C
Butan-2-ol,-0.616,74.123,CCC(C)O
"1,4-Benzenediol",-1.59,110.112,Oc1ccc(O)cc1
estriol,-3.858,288.387,CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O 
Benzo(b)fluorene,-5.189,216.283,C1c2ccccc2c3cc4ccccc4cc13
hydantoin,0.603,100.077,O=C1CNC(=O)N1 
4-hexylresorcinol,-3.493,194.274,c1(O)cc(O)ccc1CCCCCC
allicin,-2.045,162.279,C=CCS(=O)SCC=C
