Compound ID,ESOL predicted log solubility in mols per litre,Molecular Weight,Smiles
Coumaphos,-5.04,362.771,CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2
"5,6-Dimethylchrysene",-6.265,256.348,Cc1c(C)c2c3ccccc3ccc2c4ccccc14
Betamethasone-17-valerate,-5.062,476.585,CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO
uric acid,-0.541,168.112,O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 
"2,3,4,6-Tetrachlorophenol",-4.203,231.893,Oc1c(Cl)cc(Cl)c(Cl)c1Cl
"1,3-Dichlorobenzene",-3.558,147.004,Clc1cccc(Cl)c1
DDT,-6.638,354.491,Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl
Isobutyl formate,-1.095,102.133,CC(C)COC=O
thioanisole,-2.87,124.208,c1ccccc1SC
RTI 13,-4.45,322.29,CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23 
Hexane ,-2.615,86.178,CCCCCC
methyl nicotinate,-1.621,137.138,COC(=O)c1cccnc1 
Bendroflumethiazide,-3.741,421.422,NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F
"2,3,3',4,4',5-PCB",-7.425,360.882,Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl 
Vinclozolin,-4.377,286.114,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C
Cyanazine,-2.49,240.698,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1
Triphenylene,-5.568,228.294,c1ccc2c(c1)c3ccccc3c4ccccc24
Dienestrol,-4.775,266.34,CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2
Di(2-ethylhexyl)-phthalate,-7.117,390.564,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC
2-Ethyl pyridine,-2.051,107.156,CCc1ccccn1
Naled,-3.548,380.784,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br
Biphenyl,-4.079,154.212,c1ccc(cc1)c2ccccc2
"2,2',4,4',6,6'-PCB",-7.179,360.882,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl 
Altretamine,-2.492,210.285,CN(C)c1nc(nc(n1)N(C)C)N(C)C
"2,4-Dimethyl-2-pentanol ",-1.647,116.204,CC(C)CC(C)(C)O
Cycloheptyl-5-spirobarbituric acid,-1.844,210.233,O=C2NC(=O)C1(CCCCCC1)C(=O)N2 
Fructose,0.471,180.156,OCC1OC(O)(CO)C(O)C1O
"3,5-Dimethylphenol",-2.652,122.167,Cc1cc(C)cc(O)c1
Barban,-4.16,258.104,ClCC#CCOC(=O)Nc1cccc(Cl)c1
p-Chloroacetanilide,-2.642,169.611,CC(=O)Nc1ccc(Cl)cc1
"2,2',3,4,5,5',6-PCB",-7.898,395.327,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl
"2,2-Dimethylbutane",-2.584,86.178,CCC(C)(C)C
N-Methylaniline ,-2.097,107.156,CNc1ccccc1
"1,4-Pentadiene ",-1.758,68.119,C=CCC=C
Hydrocortisone 21-acetate,-3.692,404.503,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C
DNOC,-2.818,198.134,Cc1cc(cc(N(=O)=O)c1O)N(=O)=O
Lorazepam,-3.75,321.163,OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O
3-Chlorophenol,-2.761,128.558,Oc1cccc(Cl)c1
m-Chlorobromobenzene,-3.928,191.455,Clc1cccc(Br)c1
chlorothiazide,-1.752,295.729,NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl 
5-Methyl-5-ethylbarbituric acid,-0.911,170.168,O=C1NC(=O)NC(=O)C1(C)CC
2-Phenoxyethanol,-1.761,138.166,OCCOc1ccccc1
Diphenylmethane,-4.09,168.239,C(c1ccccc1)c2ccccc2
3-Octanol,-2.033,130.231,CCCCCC(O)CC
Flumetralin,-6.584,421.734,CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O
Propazine,-3.329,229.715,CC(C)Nc1nc(Cl)nc(NC(C)C)n1
2-Methylpentanol,-1.381,102.177,CCCC(C)CO
2-Methyl-2-hexanol,-1.663,116.204,CCCCC(C)(C)O
Ethylbenzene,-2.988,106.168,CCc1ccccc1
5-(3-Methyl-2-butenyl)-5-ethylbarbital,-2.126,224.26,O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C
Heptachlor,-5.26,373.321,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl
butallylonal,-2.766,303.156,CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O 
Fenpropathrin,-6.15,349.43,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C
Methoprene,-4.795,310.478,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C
Ethyl propionate,-1.191,102.133,CCOC(=O)CC
Prometryn,-3.693,241.364,CSc1nc(NC(C)C)nc(NC(C)C)n1
Buturon,-3.199,236.702,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1
"2,3-Dimethylnaphthalene",-4.116,156.228,Cc1cc2ccccc2cc1C
"2,4',5-PCB",-5.762,257.547,Clc1ccc(cc1)c2cc(Cl)ccc2Cl 
"2,3',4,4',5-PCB",-7.343,360.882,Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl 
2-cyanoguanidine,0.361,84.082,NC(N)=NC#N 
Chloropicrin,-1.866,164.375,ClC(Cl)(Cl)N(=O)=O
"2,6-PCB",-4.984,223.102,Clc1cccc(Cl)c1c2ccccc2 
p-Methoxybenzaldehyde,-2.252,136.15,COc1ccc(C=O)cc1
4-Nitroacetanilide,-2.219,180.163,CC(=O)Nc1ccc(cc1)N(=O)=O
Ethyl heptanoate,-2.608,158.241,CCCCCCC(=O)OCC
p-Hydroxyacetanilide,-1.495,151.165,CC(=O)Nc1ccc(O)cc1
indazole,-2.34,118.139,c2ccc1[nH]ncc1c2 
triamcinolone acetonide,-3.928,434.504,CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO 
guanine,-0.67,151.129,Nc2nc1[nH]cnc1c(=O)[nH]2 
Methyl acetate,-0.416,74.079,COC(=O)C
Stanolone,-3.882,290.447,CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O 
1-Hexene-3-ol,-1.199,100.161,CCCC(O)C=C
norbormide,-4.238,511.581,OC(C1=CC2C5C(C1C2=C(c3ccccc3)c4ccccn4)C(=O)NC5=O)(c6ccccc6)c7ccccn7 
Dibutyl ether ,-2.135,130.231,CCCCOCCCC
1-Dodecanol,-3.523,186.339,CCCCCCCCCCCCO
RTI 6,-3.335,313.361,CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 
2-Methyl-2-pentanol,-1.308,102.177,CCCC(C)(C)O
Flucytosine,-0.132,129.094,Nc1nc(=O)[nH]cc1F
stadacaine,-5.128,293.407,CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC 
2-Methyl-2-heptanol,-2.017,130.231,CCCCCC(C)(C)O
Hexamethylbenzene,-4.361,162.276,Cc1c(C)c(C)c(C)c(C)c1C
Thymol,-3.129,150.221,CC(C)c1ccc(C)cc1O
Pteridine,-0.906,132.126,c2cnc1ncncc1n2
Parathion,-3.949,291.265,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O
Methane,-0.636,16.043,C
indoline,-2.195,119.167,c2ccc1NCCc1c2 
1-Nitronapthalene,-3.414,173.171,O=N(=O)c1cccc2ccccc12
3-Methyl-2-pentanone,-1.266,100.161,CCC(C)C(=O)C
isoguanine,-1.74,151.129,Nc1nc(O)nc2nc[nH]c12 
bromadiolone,-7.877,527.414,OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5 
Nitromethane,-0.042,61.04,CN(=O)=O
Triallate,-4.578,304.67,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl
"1,5-Hexadiene ",-2.112,82.146,C=CCCC=C
Indole,-2.654,117.151,c2ccc1[nH]ccc1c2
Androstenedione,-3.393,286.415,CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O
1-Hexene,-2.364,84.162,CCCCC=C
Xipamide,-3.642,354.815,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O
Ethylcyclohexane,-3.245,112.216,CCC1CCCCC1
2-Nonanone,-2.263,142.242,CCCCCCCC(=O)C
Mebendazole,-4.118,295.298,COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3
Chloropham,-3.544,213.664,CC(C)OC(=O)Nc1cccc(Cl)c1
RTI 12,-3.446,288.738,CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23 
Carbaryl,-3.087,201.225,CNC(=O)Oc1cccc2ccccc12
Ethyne,-0.252,26.038,C#C
"3,5-Dimethylpyridine",-2.098,107.156,Cc1cncc(C)c1
"1,4-Cyclohexadiene",-1.842,80.13,C1C=CCC=C1
Mecarbam,-3.738,329.38,CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC
1-Phenylethanol,-1.919,122.167,CC(O)c1ccccc1
"1,2-Dichloropropane",-1.794,112.987,CC(Cl)CCl
2-Ethyl-2-hexanal,-2.081,126.199,CCCC=C(CC)C=O
Disulfoton,-3.975,274.413,CCOP(=S)(OCC)SCCSCC
methyltestosterone acetate,-4.863,344.495,CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
"2,4,6-PCB",-5.604,257.547,Clc1ccc(cc1)c2c(Cl)cccc2Cl 
difluron,-4.692,310.687,Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2
Triclosan,-5.645,289.545,Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl
diisooctyl phthalate,-7.117,390.564,c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1
Corticosterone,-3.454,346.467,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO
"1,3,5-Trimethylbenzene ",-3.375,120.195,Cc1cc(C)cc(C)c1
dioctyl phthalate,-7.148,390.564,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC 
1-Pentadecanol,-4.586,228.42,CCCCCCCCCCCCCCCO
"2,2',6,6'-PCB",-5.915,291.992,Clc1cccc(Cl)c1c2c(Cl)cccc2Cl 
"5,5-Dimethylbarbituric acid",-0.556,156.141,O=C1NC(=O)NC(=O)C1(C)C
2-Iodopropane,-2.486,169.993,CC(C)I
"1,2-Dinitrobenzene",-2.281,168.108,O=N(=O)c1ccccc1N(=O)=O
3-Methyl-2-butanone,-0.912,86.134,CC(C)C(=O)C
Hexadecane,-6.159,226.448,CCCCCCCCCCCCCCCC
"1,8-Cineole",-2.579,154.253,CC12CCC(CC1)C(C)(C)O2
Tricyclazole,-2.868,189.243,Cc2cccc3sc1nncn1c23 
2-Octanone,-1.909,128.215,CCCCCCC(=O)C
Methyl nonanoate,-2.962,172.268,CCCCCCCCC(=O)OC
"1,4-Difluorobenzene",-2.636,114.094,Fc1ccc(F)cc1
Thalidomide,-1.944,258.233,O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13
Trifluralin,-5.205,335.282,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
Ethanol,0.02,46.069,CCO
Cyclopentyl-5-spirobarbituric acid,-0.966,182.179,O=C2NC(=O)C1(CCCC1)C(=O)N2
Carbetamide,-2.29,236.271,c1c(NC(=O)OC(C)C(=O)NCC)cccc1
phenothrin,-6.763,350.458,CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C 
Cycluron,-2.629,198.31,CN(C)C(=O)NC1CCCCCCC1
Mirex,-6.155,545.546,ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl
1-Bromooctane,-3.721,193.128,CCCCCCCCBr
Benomyl,-2.902,290.323,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12
aminopyrine,-2.129,231.299,CN(C)c2c(C)n(C)n(c1ccccc1)c2=O 
3-Pentanol,-0.97,88.15,CCC(O)CC
p-Nitrotoluene,-2.64,137.138,Cc1ccc(cc1)N(=O)=O
4-Methylpentanol,-1.381,102.177,CC(C)CCCO
Norethisterone,-2.669,314.425,CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C
bromopropylate,-5.833,428.12,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 
Pyrazon,-2.603,221.647,Nc2cnn(c1ccccc1)c(=O)c2Cl
2-Methylbutan-2-ol,-0.954,88.15,CCC(C)(C)O
p-Cresol,-2.313,108.14,Cc1ccc(O)cc1
Ethyl formate,-0.402,74.079,CCOC=O
"N,N-Dimethylaniline",-2.542,121.183,CN(C)c1ccccc1
Decalin,-3.715,138.254,C1CCC2CCCCC2C1
Butanethiol ,-1.676,90.191,CCCCS
Benzo(e)pyrene,-6.007,252.316,c1ccc2c(c1)c3cccc4ccc5cccc2c5c43
Tetrachloroethylene,-3.063,165.834,ClC(=C(Cl)Cl)Cl
3-Pentanone,-0.912,86.134,CCC(=O)CC
Acrylonitrile,-0.354,53.064,C=CC#N
Flumethasone,-3.539,410.457,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
2-Hexanone,-1.2,100.161,CCCCC(=O)C
Terbumeton,-3.505,225.296,CCNc1nc(NC(C)(C)C)nc(OC)n1
3-Methylheptane,-3.308,114.232,CCCCC(C)CC
"1,2-Dibromoethane",-2.102,187.862,BrCCBr
Isoprocarb,-2.734,193.246,CNC(=O)Oc1ccccc1C(C)C
Niridazole,-1.948,214.206,O=C1NCCN1c2ncc(s2)N(=O)=O
Benzo(a)fluorene,-5.189,216.283,C1c2ccccc2c3ccc4ccccc4c13
2-Chloroanisole,-2.912,142.585,COc1ccccc1Cl
Bromophos,-5.604,366,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl
Quinonamid,-3.988,332.57,ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O
"P,P'-DDD",-6.008,320.046,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 
Methyl acrylate,-0.878,86.09,COC(=O)C=C
Chloroxuron,-4.477,290.75,CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2
Azobenzene,-4.034,182.226,N(=Nc1ccccc1)c2ccccc2
4-Isopropyltoluene,-3.617,134.222,CC(C)c1ccc(C)cc1
"2,6-Dichlorophenol",-3.012,163.003,Oc1c(Cl)cccc1Cl
Sucrose,0.31,342.297,OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O 
d-inositol,-0.887,180.156,OC1C(O)C(O)C(O)C(O)C1O
Dyphylline,-0.847,254.246,Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O
Chloramphenicol,-2.613,323.132,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O
3-Ethyl-3-pentanol,-1.663,116.204,CCC(O)(CC)CC
Epitostanol,-4.545,306.515,CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O
"1,2-Dibromobenzene",-4.172,235.906,Brc1ccccc1Br
"2,4,6-Trichlorophenol",-3.648,197.448,Oc1c(Cl)cc(Cl)cc1Cl
oryzalin,-3.784,346.365,CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O
RTI 20,-3.663,255.292,C2c1ccccc1N(CCF)C(=O)c3ccccc23 
"2,4-Dimethyl-3-pentanone",-1.752,114.188,CC(C)C(=O)C(C)C
5-(3-Methyl-2-butenyl)-5-isoPrbarbital,-2.465,238.287,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C
gentisin,-1.292,262.261,c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC)
Caffeine,-1.498,194.194,Cn1cnc2n(C)c(=O)n(C)c(=O)c12
Spironolactone,-3.842,416.583,CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45
"3,4-Dimethylphenol",-2.621,122.167,Cc1ccc(O)cc1C
Diphenyl ether ,-4.254,170.211,O(c1ccccc1)c2ccccc2
"2,2',4,4',5,5'-PCB",-7.343,360.882,Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl 
nicotinamide,-0.964,122.127,NC(=O)c1cccnc1 
Thiophenol ,-2.758,110.181,Sc1ccccc1
XMC,-2.688,179.219,CNC(=O)Oc1cc(C)cc(C)c1
Chlordane,-6.039,409.782,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl
Dimethyldisulfide,-1.524,94.204,CSSC
Benzamide,-1.501,121.139,NC(=O)c1ccccc1
o-Chlorobromobenzene,-3.84,191.455,Clc1ccccc1Br
Monotropitoside,-1.493,446.405,COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O
3-Heptanol ,-1.678,116.204,CCCCC(O)CC
RTI 15,-3.891,268.32,CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 
"3,5-Dichlorophenol",-3.428,163.003,Oc1cc(Cl)cc(Cl)c1
1-Methylphenanthrene,-4.87,192.261,Cc1cccc2c1ccc3ccccc32
2-Ethyl-1-hexanol,-2.089,130.231,CCCCC(CC)CO
Diallate,-3.827,270.225,CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl
Toluene ,-2.713,92.141,Cc1ccccc1
Nitrapyrin,-3.833,230.909,Clc1cccc(n1)C(Cl)(Cl)Cl
Cycloheptene,-2.599,96.173,C1CCC=CCC1
Thiram,-2.444,240.444,CN(C)C(=S)SSC(=S)N(C)C 
Griseofulvin,-3.328,352.77,COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O
1-Decanol,-2.814,158.285,CCCCCCCCCCO
"3,3-Dimethylpentane",-2.938,100.205,CCC(C)(C)CC
vamidothion,-1.446,287.343,CNC(=O)C(C)SCCSP(=O)(OC)(OC)
"2,3,4,5-Tetrachlorophenol",-4.335,231.893,Oc1cc(Cl)c(Cl)c(Cl)c1Cl
Butyraldehyde,-0.749,72.107,CCCC=O
dexamethasone acetate,-3.933,434.504,CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O 
Butane,-1.907,58.124,CCCC
o-Methoxyphenol,-1.941,124.139,COc1ccccc1O
Fluoromethalone,-3.507,376.468,CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14
Pentachloroethane,-3.382,202.295,ClC(Cl)C(Cl)(Cl)Cl
Diethyl phthalate ,-3.016,222.24,CCOC(=O)c1ccccc1C(=O)OCC
2-Methylpropan-1-ol,-0.672,74.123,CC(C)CO
Isobutylbenzene,-3.57,134.222,CC(C)Cc1ccccc1
Diiodomethane,-2.958,267.835,ICI
4-Heptanol,-1.678,116.204,CCCC(O)CCC
Pentyl acetate,-1.833,130.187,CCCCCOC(=O)C
"2,3,5,6-Tetrachlorophenol",-4.203,231.893,Oc1c(Cl)c(Cl)cc(Cl)c1Cl
Propylbenzene ,-3.281,120.195,CCCc1ccccc1
"1,2-Dichlorotetrafluoroethane",-2.697,170.92,FC(F)(Cl)C(F)(F)Cl
2-butenal,-0.604,70.091,CC=CC=O
tetramethylurea,-0.495,116.164,CN(C)C(=O)N(C)C 
"1,2,4,5-Tetramethylbenzene",-3.664,134.222,Cc1cc(C)c(C)cc1C
norethindrone acetate,-4.241,340.463,CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C
Ditalimfos,-3.992,299.288,CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O
salicylanilide,-3.782,213.236,c1ccccc1NC(=O)c2c(O)cccc2
Sulfallate,-3.254,223.794,CCN(CC)C(=S)SCC(Cl)=C
Chloroethane,-1.165,64.515,ClCC
Mefluidide,-3.165,310.297,CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C
Piperine,-3.659,285.343,O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3
cis-2-Pentene,-2.076,70.135,CC/C=C\C
thiofanox,-2.7,218.322,CNC(=O)ON=C(CSC)C(C)(C)C 
Cyclooctyl-5-spirobarbituric acid,-2.284,224.26,O=C2NC(=O)C1(CCCCCCC1)C(=O)N2
butacarb,-4.642,263.381,c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1
Eriodictyol,-3.152,288.255,Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3
Benzophenone,-3.612,182.222,O=C(c1ccccc1)c2ccccc2
Eicosane,-7.576,282.556,CCCCCCCCCCCCCCCCCCCC
hydrazobenzene,-3.492,184.242,N(Nc1ccccc1)c2ccccc2 
2-Ethyl-1-butanol,-1.381,102.177,CCC(CC)CO
4-hydroxypyridine,-1.655,95.101,Oc1ccncc1
"cis 1,2-Dichloroethylene",-1.561,96.944,Cl\C=C/Cl
Methylcyclopentane,-2.452,84.162,CC1CCCC1
4-Methyl-2-pentanol,-1.308,102.177,CC(C)CC(C)O
RTI 11,-3.125,254.289,O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 
"2,2-Dimethylpropanol",-1.011,88.15,CC(C)(C)CO
Triadimefon,-4.132,293.754,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2
Isocarboxazid,-2.251,231.255,Cc1cc(no1)C(=O)NNCc2ccccc2
Propylene,-1.235,42.081,CC=C
Dichlorophen,-4.924,269.127,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O
Desmedipham,-4.182,300.314,CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 
Anthraquinone,-3.34,208.216,O=C1c2ccccc2C(=O)c3ccccc13
2-Octanol,-2.033,130.231,CCCCCCC(C)O
Oxycarboxin,-2.169,267.306,CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1
Butylbenzene,-3.585,134.222,CCCCc1ccccc1
parabanic acid,1.091,114.06,O=C1NC(=O)C(=O)N1 
Abate,-6.678,466.479,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1
Chlorthalidone,-2.564,338.772,NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23
Isobutyl acetate,-1.463,116.16,CC(C)COC(=O)C
"2,2,3-Trimethylbutane",-2.922,100.205,CC(C)C(C)(C)C
"2,3,3',4,4'6-PCB",-7.746,395.327,Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl 
Phthalonitrile,-1.717,128.134,N#Cc1ccccc1C#N
m-Nitrotoluene,-2.64,137.138,Cc1cccc(c1)N(=O)=O
halothane,-2.608,197.381,FC(F)(F)C(Cl)Br 
Oxamyl,-0.908,219.266,CNC(=O)ON=C(SC)C(=O)N(C)C
Thiometon,-3.323,246.359,CCSCCSP(=S)(OC)OC
2-Methylbutane,-2.245,72.151,CCC(C)C
Stirofos,-4.32,365.964,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl
