,Category,Probability,smiles
0,no soluble,0.10261568437878957,C1=CNC(C(=C1)O)c1c(cccn1)O 
1,no soluble,0.22311232641092646,C1=CNC(C(=C1)OC)c1c(cccn1)OC 
2,no soluble,0.2637335469197851,C1=CNC(C(=C1)C(=O)O)c1c(cccn1)C(=O)O 
3,no soluble,0.2868489854900556,C1=CNC(C(=C1)C(=O)OC)c1c(cccn1)C(=O)OC 
4,no soluble,0.2938912994280444,c1cc(c(nc1)C1C(=CC=CN1)C(=O)O)C(=O)OC 
5,no soluble,0.2875907134530136,C1=CNC(C(=C1)C(=O)OC)c1c(cccn1)C(=O)O 
6,no soluble,0.0831594868985037,C1=CC(C=C)C=C(c2cc(C=C)ccn2)N1 
7,no soluble,0.23260153876774692,c1cc(C#C)cc(C2C=CC=CN2)n1 
8,no soluble,0.36350713610803553,C1=CC(C#C)C=C(c2ccccn2)N1 
9,no soluble,0.36624396146233845,C1=CC(C#C)C=C(c2cc(C#C)ccn2)N1 
10,no soluble,0.2356217312171215,C1=CC(=CC(c2cc(CCc3ccccc3)ccn2)N1)CCc1ccccc1 
11,no soluble,0.4401323240708505,C1=CC(c2ccc(C)cc2)C=C(c2cc(c3ccc(C)cc3)ccn2)N1 
12,no soluble,0.2681710473429074,C1=CC(c2ccc(O)cc2)C=C(c2cc(c3ccc(O)cc3)ccn2)N1 
13,no soluble,0.2146222219642892,C1=CC(c2ccc(OC)cc2)C=C(c2cc(c3ccc(OC)cc3)ccn2)N1 
14,no soluble,0.06058983334370724,C1=CC(c2ccc(Cl)cc2)C=C(c2cc(c3ccc(Cl)cc3)ccn2)N1 
15,no soluble,0.11745235714349223,c1cc(Br)cc(C2C=CC=CN2)n1 
16,no soluble,0.04092359640542736,C1=CC(=CC(c2ccccn2)N1)Br 
17,no soluble,0.1067172008223512,C1=CC(=CC(c2cc(Br)ccn2)N1)Br 
18,no soluble,0.48913544212211657,C1=CC(=CC(c2cc(C)ccn2)N1)C 
19,no soluble,0.19175285445133236,c1cc(C)cc(C2=CC(CBr)C=CN2)n1 
20,no soluble,0.12442534641968223,C1=CC(=CC(c2cc(CBr)ccn2)N1)C 
21,no soluble,0.12555704205169518,c1cc(C)cc(C2C=C(CCBr)C=CN2)n1 
22,no soluble,0.1160462430830594,C1=CC(=CC(c2cc(CCBr)ccn2)N1)C 
23,no soluble,0.11013181235867274,c1cc(C)cc(C2C=C(CCCBr)C=CN2)n1 
24,no soluble,0.1160462430830594,C1=CC(=CC(c2cc(CCCBr)ccn2)N1)C 
25,no soluble,0.11013181235867274,c1cc(C)cc(C2C=C(CCCCBr)C=CN2)n1 
26,no soluble,0.1160462430830594,C1=CC(=CC(c2cc(CCCCBr)ccn2)N1)C 
27,no soluble,0.08617277628672146,c1cc(C)cc(C2C=C(CCCCCBr)C=CN2)n1 
28,no soluble,0.0909320103884661,C1=CC(=CC(c2cc(CCCCCBr)ccn2)N1)C 
29,no soluble,0.08617277628672146,c1cc(C)cc(C2C=C(CCCCCCBr)C=CN2)n1 
30,no soluble,0.0909320103884661,C1=CC(=CC(c2cc(CCCCCCBr)ccn2)N1)C 
31,no soluble,0.08617277628672146,c1cc(C)cc(C2C=C(CCCCCCCBr)C=CN2)n1 
32,no soluble,0.0909320103884661,C1=CC(=CC(c2cc(CCCCCCCBr)ccn2)N1)C 
33,no soluble,0.11662983665780598,C1=CC(c2ccc(CBr)cc2)C=C(c2cc(c3ccc(CBr)cc3)ccn2)N1 
34,no soluble,0.20991913926559497,C1=CC(CBr)C=C(c2cc(CBr)ccn2)N1 
35,no soluble,0.12933845095938823,C1=CC(=CC(c2cc(CCCCBr)ccn2)N1)CCCCBr 
36,no soluble,0.01819903234198267,C1=CC(=CC(c2cc(CCCCCCCCC)ccn2)N1)CCCCCCCCC 
37,no soluble,0.23959551561666076,c1cc(C)cc(C2C=C(CCCl)C=CN2)n1 
38,no soluble,0.1280711055848646,C1=CC(=CC(c2cc(CCCl)ccn2)N1)C 
39,no soluble,0.2957528951438393,C1=CC(=CC(c2cc(CCl)ccn2)N1)CCl 
40,no soluble,0.27087318365186946,C1=CC(=CC(c2cc(CC[Si](C)(C)C)ccn2)N1)CC[Si](C)(C)C 
41,no soluble,0.31038306584651937,C1=CC(=CC(c2cc(C(F)(F)F)ccn2)N1)C(F)(F)F 
42,soluble,0.709224766982133,C1=CC(CI)C=C(c2cc(CI)ccn2)N1 
43,no soluble,0.33235180490873834,c1cc(C)cc(C2C=C(CCCO)C=CN2)n1 
44,no soluble,0.34556581505142386,C1=CC(=CC(c2cc(CCCO)ccn2)N1)C 
45,soluble,0.6141746979693072,c1cc(C)cc(C2C=C(CO)C=CN2)n1 
46,soluble,0.5990685503964206,C1=CC(=CC(c2cc(CO)ccn2)N1)C 
47,no soluble,0.16657427964603866,c1cc(C)cc(C2C=C(CCCCO)C=CN2)n1 
48,no soluble,0.17492401113360628,C1=CC(=CC(c2cc(CCCCO)ccn2)N1)C 
49,soluble,0.8444529207410365,C1=CC(=CC(c2cc(CO)ccn2)N1)CO 
50,no soluble,0.28221044951106744,C1=CC(=CC(c2cc(CCCCO)ccn2)N1)CCCCO 
51,no soluble,0.01819903234198267,C1=CC(=CC(c2cc(CCCCCCCCCCC)ccn2)N1)CCCCCCCCCCC 
52,soluble,0.5552397693330798,C1=CC(=CC(c2cc(O)ccn2)N1)O 
53,no soluble,0.22934014504785824,C1=CC(=CC(c2cc(OC)ccn2)N1)OC 
54,no soluble,0.11973492240670773,C1=CC(=CC(c2cc(SC)ccn2)N1)SC 
55,no soluble,0.11546628488203677,C1=CC(=CC(c2cc(SCC)ccn2)N1)SCC 
56,no soluble,0.18999499340609652,c1cc(C)cc(C2=CC(C=O)C=CN2)n1 
57,no soluble,0.2018575018817186,C1=CC(=CC(c2cc(C=O)ccn2)N1)C 
58,no soluble,0.19455208528688053,c1cc(C)cc(C2C=C(CCCC=O)C=CN2)n1 
59,no soluble,0.20396102828145088,C1=CC(=CC(c2cc(CCCC=O)ccn2)N1)C 
60,no soluble,0.10763260017741884,C1=CC(C=O)C=C(c2cc(C=O)ccn2)N1 
61,no soluble,0.3748996732093389,c1cc(C)cc(C2=CC(C#N)C=CN2)n1 
62,soluble,0.5565061492795546,C1=CC(=CC(c2cc(C#N)ccn2)N1)C 
63,no soluble,0.4240561063568263,c1cc(C)cc(C2C=C(CCC#N)C=CN2)n1 
64,no soluble,0.40233782408812935,C1=CC(=CC(c2cc(CCC#N)ccn2)N1)C 
65,no soluble,0.22047571596531476,C1=CC(C#N)C=C(c2cc(C#N)ccn2)N1 
66,no soluble,0.01819903234198267,C1=CC(=CC(c2cc(CCCCCCCCCCCC)ccn2)N1)CCCCCCCCCCCC 
67,no soluble,0.15713106581318934,c1cc(C)cc(C2C=C(CC(=O)O)C=CN2)n1 
68,no soluble,0.21435212501256193,C1=CC(=CC(c2cc(CC(=O)O)ccn2)N1)C 
69,no soluble,0.22560258523260843,c1cc(C)cc(C2C=C(CCCC(=O)O)C=CN2)n1 
70,no soluble,0.2360730633394447,C1=CC(=CC(c2cc(CCCC(=O)O)ccn2)N1)C 
71,no soluble,0.15023801450817803,C1=CC(C(=O)O)C=C(c2cc(C(=O)O)ccn2)N1 
72,no soluble,0.0459481357539388,C1=CC(C(=O)Cl)C=C(c2cc(C(=O)Cl)ccn2)N1 
73,no soluble,0.08717963217847181,C1=CC(C(=O)ON2C(=O)CCC2=O)C=C(c2cc(C(=O)ON3C(=O)CCC3=O)ccn2)N1 
74,no soluble,0.19125074886158014,C1=CC(S(=O)(=O)O)C=C(c2cc(S(=O)(=O)O)ccn2)N1 
75,no soluble,0.12986686736100866,c1cc(C)cc(C2=CC(C(=O)Cl)C=CN2)n1 
76,no soluble,0.07799506680580347,C1=CC(=CC(c2cc(C(=O)Cl)ccn2)N1)C 
77,no soluble,0.023743215026808415,c1cc(C(=O)Cl)cc(C2=CC(C(=O)OCC)C=CN2)n1 
78,no soluble,0.016502452936702015,C1=CC(C(=O)Cl)C=C(c2cc(C(=O)OCC)ccn2)N1 
79,no soluble,0.20336570660346198,c1cccc(C2=CC(C(=O)OC)C=CN2)n1 
80,no soluble,0.29884168249447574,C1=CC=CC(c2cc(C(=O)OC)ccn2)N1 
81,no soluble,0.25156618943444087,c1cc(C)cc(C2C=C(CC(=O)OC)C=CN2)n1 
82,no soluble,0.32972391164611436,C1=CC(=CC(c2cc(CC(=O)OC)ccn2)N1)C 
83,no soluble,0.01819903234198267,C1=CC(=CC(c2cc(CCCCCCCCCCCCC)ccn2)N1)CCCCCCCCCCCCC 
84,no soluble,0.1786259038962191,c1cc(C(=O)O)cc(C2=CC(C(=O)OC)C=CN2)n1 
85,no soluble,0.3073004298463001,C1=CC(C(=O)O)C=C(c2cc(C(=O)OC)ccn2)N1 
86,no soluble,0.30403392602862894,C1=CC(C(=O)OC)C=C(c2cc(C(=O)OC)ccn2)N1 
87,no soluble,0.3642696067009425,c1cc(C)cc(C2C=C(CCCCN)C=CN2)n1 
88,no soluble,0.37803409689772993,C1=CC(=CC(c2cc(CCCCN)ccn2)N1)C 
89,no soluble,0.28703914745209624,c1cc(C)cc(c2c/c(=C/[N]O)/cc[nH]2)n1 
90,no soluble,0.3152494487510115,C1=CC(=CC(c2cc(/C=N/O)ccn2)N1)C 
91,no soluble,0.49904005873767776,c1cc(C)cc(C2C=C(CN)C=CN2)n1 
92,soluble,0.5137814195676416,C1=CC(=CC(c2cc(CN)ccn2)N1)C 
93,no soluble,0.16401836147798007,C1=CC(=CC(c2cc(C[C@@H](O)c3ccccc3)ccn2)N1)C[C@@H](O)c1ccccc1 
94,no soluble,0.01819903234198267,C1=CC(=CC(c2cc(CCCCCCCCCCCCCCC)ccn2)N1)CCCCCCCCCCCCCCC 
95,no soluble,0.01819903234198267,C1=CC(=CC(c2cc(CCCCCCCCCCCCCCCCCCC)ccn2)N1)CCCCCCCCCCCCCCCCCCC 
96,no soluble,0.4449758241528649,c1cc(C)cc(C2C=C(CCOC)C=CN2)n1 
97,no soluble,0.42297297348251706,C1=CC(=CC(c2cc(CCOC)ccn2)N1)C 
98,no soluble,0.16644927990784222,c1cc(C)cc(C2=CC(C=C)C=CN2)n1 
99,no soluble,0.25512579746193575,C1=CC(=CC(c2cc(C=C)ccn2)N1)C 
100,no soluble,0.09762897587257882,C1=C(CBr)C=CC(c2ccc(CBr)cn2)N1 
101,no soluble,0.271929344422228,C1=C(C(F)(F)F)C=CC(c2ccc(C(F)(F)F)cn2)N1 
102,no soluble,0.17943420744505,c1c(Br)ccc(C2C=CC=CN2)n1 
103,no soluble,0.10506057096196447,C1=C(Br)C=CC(c2ccccn2)N1 
104,no soluble,0.18640430080638037,C1=C(Br)C=CC(c2ccc(Br)cn2)N1 
105,no soluble,0.08541684303229133,c1c(Cl)ccc(C2C=CC=CN2)n1 
106,no soluble,0.047744996087647824,C1=C(Cl)C=CC(c2ccccn2)N1 
107,no soluble,0.12360533177801862,c1c([C@@H](C)O)ccc(C2C=CC(=CN2)C(=O)C)n1 
108,no soluble,0.1673964537068119,C1=C([C@@H](C)O)C=CC(c2ccc(C(=O)C)cn2)N1 
109,no soluble,0.09287433523338602,c1c([C@@H](C)O[Si](C)(C)C(C)(C)C)ccc(C2C=CC(=CN2)C(=O)C)n1 
110,no soluble,0.08454991893813733,C1=C([C@@H](C)O[Si](C)(C)C(C)(C)C)C=CC(c2ccc(C(=O)C)cn2)N1 
111,no soluble,0.28108975928681335,C1=C(S)C=CC(c2ccc(S)cn2)N1 
112,no soluble,0.23753187881365748,c1c(C=O)ccc(C2C=CC=CN2)n1 
113,no soluble,0.1759484453782617,C1=C(C=O)C=CC(c2ccccn2)N1 
114,no soluble,0.15430621158110594,C1=C(C(=O)C)C=CC(c2ccc(C(=O)C)cn2)N1 
115,no soluble,0.4849074143816533,c1c(C)ccc(C2C=CC=CN2)n1 
116,no soluble,0.28671028423573347,C1=C(C)C=CC(c2ccccn2)N1 
117,no soluble,0.3531737781482315,C1=C(C#N)C=CC(c2ccc(C#N)cn2)N1 
118,no soluble,0.3553209100794616,c1c(S(=O)(=O)O)ccc(C2C=CC=CN2)n1 
119,no soluble,0.24549330694294702,C1=C(S(=O)(=O)O)C=CC(c2ccccn2)N1 
120,no soluble,0.34661020735514947,C1=C(S(=O)(=O)O)C=CC(c2ccc(S(=O)(=O)O)cn2)N1 
121,no soluble,0.23554474839140932,c1c(C(=O)OC)ccc(C2C=CC=CN2)n1 
122,no soluble,0.21032947206962455,C1=C(C(=O)OC)C=CC(c2ccccn2)N1 
123,no soluble,0.06104604222959488,C1=C(C(=O)OCC)C=CC(c2ccc(C(=O)OCC)cn2)N1 
124,no soluble,0.13939276407270842,c1c(SC(=O)C)ccc(C2C=CC=CN2)n1 
125,no soluble,0.08489052127476161,C1=C(SC(=O)C)C=CC(c2ccccn2)N1 
126,no soluble,0.13486813879216478,C1=C(SC(=O)C)C=CC(c2ccc(SC(=O)C)cn2)N1 
127,no soluble,0.04633427091837449,c1c(SC(=S)OCC)ccc(C2C=CC=CN2)n1 
128,no soluble,0.09608142124903817,C1=C(SC(=S)OCC)C=CC(c2ccccn2)N1 
129,no soluble,0.06227552547299888,C1=C(SC(=S)OCC)C=CC(c2ccc(SC(=S)OCC)cn2)N1 
130,no soluble,0.09294824787158575,c1c(N)ccc(C2C=CC(=CN2)C(=O)O)n1 
131,no soluble,0.24832806495583504,C1=C(N)C=CC(c2ccc(C(=O)O)cn2)N1 
132,soluble,0.5125204701983016,C1=C(C)C=CC(c2ccc(C)cn2)N1 
133,no soluble,0.26869754329997136,c1c(N)ccc(C2C=CC(=CN2)C(=O)OC)n1 
134,no soluble,0.25953613092408834,C1=C(N)C=CC(c2ccc(C(=O)OC)cn2)N1 
135,no soluble,0.11954676739080423,c1c(N)ccc(C2C=CC(=CN2)C(=O)OCC)n1 
136,no soluble,0.09674793573879532,C1=C(N)C=CC(c2ccc(C(=O)OCC)cn2)N1 
137,no soluble,0.02541703465148521,c1c(N(=O)=O)ccc(C2C=CC(=CN2)C(=O)OC)n1 
138,no soluble,0.056433709287458104,C1=C(N(=O)=O)C=CC(c2ccc(C(=O)OC)cn2)N1 
139,no soluble,0.09196138341459904,c1c(NC(=O)OCC)ccc(C2C=CC(=CN2)C(=O)OCC)n1 
140,no soluble,0.056559749065430674,C1=C(NC(=O)OCC)C=CC(c2ccc(C(=O)OCC)cn2)N1 
141,no soluble,0.11026891527658227,c1c(C(=O)NN)ccc(C2C=CC(=CN2)C(=O)OCC)n1 
142,no soluble,0.10094284729645735,C1=C(C(=O)NN)C=CC(c2ccc(C(=O)OCC)cn2)N1 
143,no soluble,0.066755175023006,C1=C(C(=O)NN)C=CC(c2ccc(C(=O)NN)cn2)N1 
144,soluble,0.5538509715878074,c1c(N)ccc(C2C=CC=CN2)n1 
145,soluble,0.5890519617930436,C1=C(N)C=CC(c2ccccn2)N1 
146,no soluble,0.18608985833993064,C1=C([NH])CC=C(c2ccc(NCl)cn2)N1.[Cl] 
147,no soluble,0.3344777215680517,C1=C(CN(CC)CC)C=CC(c2ccc(CN(CC)CC)cn2)N1 
148,no soluble,0.2972413192870719,c1c(C#C)ccc(C2C=CC=CN2)n1 
149,no soluble,0.320588666479241,C1=C(C#C)C=CC(c2ccccn2)N1 
150,no soluble,0.25038896295200047,C1=C(CN(C)c2ccccc2)C=CC(c2ccc(CN(C)c3ccccc3)cn2)N1 
151,no soluble,0.43797620658953207,C1=C(CN(CCO)CCO)C=CC(c2ccc(CN(CCO)CCO)cn2)N1 
152,no soluble,0.05631582456752952,C1=C(/N=C/c2ccccc2)C=CC(c2ccc(/N=C/c3ccccc3)cn2)N1 
153,no soluble,0.030332433548625942,c1c(N(=O)=O)ccc(C2C=CC=CN2)n1 
154,no soluble,0.05695699301013699,C1=C(N(=O)=O)C=CC(c2ccccn2)N1 
155,no soluble,0.020574505266903773,C1=C(N(=O)=O)C=CC(c2ccc(N(=O)=O)cn2)N1 
156,no soluble,0.3007941501015047,C1=C(C#C)C=CC(c2ccc(C#C)cn2)N1 
157,no soluble,0.3445401922347265,C1=C(C#C[Si](C)(C)C)C=CC(c2ccc(C#C[Si](C)(C)C)cn2)N1 
158,no soluble,0.45771550462015875,C1=C([Si](C)(C)C)C=CC(c2ccc([Si](C)(C)C)cn2)N1 
159,soluble,0.5843016695138935,C1=C([Si](C)(C)[Si](C)(C)C)C=CC(c2ccc([Si](C)(C)[Si](C)(C)C)cn2)N1 
160,no soluble,0.11012121230526346,c1c(C)ccc(C2C=CC(=CN2)CBr)n1 
161,no soluble,0.13498104216872464,C1=C(C)C=CC(c2ccc(CBr)cn2)N1 
162,no soluble,0.1604964072256463,c1c(CBr)ccc(C2C=CC=CN2)n1 
163,no soluble,0.047323692267238024,C1=C(CBr)C=CC(c2ccccn2)N1 
164,no soluble,0.10157792166083908,C1(=CC=CC(c2cccc(CCl)n2)N1)CCl 
165,no soluble,0.013305842030118087,C1(=CC=CC(c2cccc(C(F)(F)F)n2)N1)C(F)(F)F 
166,no soluble,0.04718224891914717,c1(Br)cccc(C2C=CC=C(C)N2)n1 
167,no soluble,0.2150883896171716,C1(=CC=CC(c2cccc(C)n2)N1)Br 
168,no soluble,0.01952980141051823,c1(Cl)cccc(C2C=CC=C(C)N2)n1 
169,no soluble,0.059933459847667694,C1(=CC=CC(c2cccc(C)n2)N1)Cl 
170,no soluble,0.04679475657632656,c1(Br)cccc(C2C=CC=CN2)n1 
171,no soluble,0.04984795777277715,C1(=CC=CC(c2ccccn2)N1)Br 
172,no soluble,0.08400123492729995,C1(=CC=CC(c2cccc(Br)n2)N1)Br 
173,no soluble,0.0010733049418400252,c1(Br)cccc(C2C=CC=C(OCCCCCC)N2)n1 
174,no soluble,0.001697792731739298,C1(=CC=CC(c2cccc(OCCCCCC)n2)N1)Br 
175,no soluble,0.07073678844690863,c1(CO[Si](C)(C)C(C)(C)C)cccc(C2C=CC=CN2)n1 
176,no soluble,0.08584031150779214,C1(=CC=CC(c2ccccn2)N1)CO[Si](C)(C)C(C)(C)C 
177,no soluble,0.3090091084614711,c1(CCl)cccc(C2C=CC=C(CO)N2)n1 
178,no soluble,0.3090091084614711,C1(=CC=CC(c2cccc(CO)n2)N1)CCl 
179,soluble,0.5020052909179434,C1(=CC=CC(c2cccc(CO)n2)N1)CO 
180,no soluble,0.46004640637747357,C1(=CC=CC(c2cccc(C)n2)N1)C 
181,no soluble,0.19333080492247368,C1(=CC=CC(c2cccc(COC(=O)C)n2)N1)COC(=O)C 
182,no soluble,0.09489368444278762,C1(=CC=CC(c2cccc(OC)n2)N1)OC 
183,no soluble,0.005479448180830702,C1(=CC=CC(c2cccc(OCCCCCC)n2)N1)OCCCCCC 
