,prediction
981,0.05510902129999981
982,0.82137070494976
983,0.38004277322742974
984,1.0141485652350637
985,0.2630423737460976
986,0.5697606674764587
987,0.5697606674764587
988,0.5697606674764587
989,0.3667059401259307
990,0.9620136722019312
991,0.6661784652232263
992,0.49207217128002134
993,0.8125198975278561
994,1.1754030018259152
995,1.4881719453789475
996,1.0832576094882855
997,1.9659134729329464
998,1.3851550133313082
999,1.4651760119403021
1000,0.16665344360344592
1001,0.5813077091227782
1002,0.9765629446762937
1003,1.7379748708346
1004,1.0008117321335646
1005,2.208401347505655
1006,1.9077163830354962
1007,1.9089288224083598
1008,1.4906372387704367
1009,1.2723981516549987
1010,0.7352875094764484
1011,1.1632786080972797
1012,0.2365707807719103
1013,0.2365707807719103
1014,0.2365707807719103
1015,0.7292253126121306
1016,1.122055669419919
1017,1.8543690506295003
1018,1.3257454840609948
1019,0.752625392508397
1020,1.9125661405269503
1021,-0.10614541529085161
1022,0.5170484223610102
1023,0.2710444736069971
1024,-0.8857439320421109
1025,-0.46381503028559745
1026,0.6164684509358209
1027,0.8541065680170757
1028,0.2927471383812545
1029,0.38974228821033813
1030,0.6540540714945909
1031,0.4600637718364237
1032,0.9426146422361145
1033,0.010248764504048685
1034,1.1123561544370106
1035,-0.2989232755761553
1036,-0.15828030832398404
1037,0.2006017460436251
1038,0.5109862254966926
1039,0.6790303225755798
1040,0.0635960969100446
1041,-0.017637341071812834
1042,0.29759689587270877
1043,-0.39470598603237544
1044,1.2080176209559443
1045,-0.4056179403881473
1046,0.850469249898485
1047,1.0456719889295156
1048,0.6152560115629575
1049,0.574033072885597
1050,-0.8372463571275693
1051,-0.1437310358496216
1052,0.6176808903086846
1053,-0.19344105013702698
1054,0.5546340429197801
1055,1.010511247116473
1056,0.6273804052915929
1057,-0.8396712358732965
1058,0.045409506317091446
1059,0.82137070494976
1060,1.990162260390217
1061,0.08420756624872491
1062,-0.14858079334107568
1063,0.6807277376975889
1064,0.14434455914275668
1065,0.18726491294212616
1066,-0.6141575125206771
1067,0.11839835656347673
1068,0.1993893066707616
1069,0.6176808903086846
1070,0.3126311440962166
1071,0.23939980597525856
1072,1.2384498492148195
1073,0.3412447132957963
1074,1.005661489625019
1075,1.4760879662960742
1076,1.8082963544606852
1077,1.446989421347349
1078,0.3121461683470712
1079,0.15331661050194695
1080,-0.34499597174497004
1081,1.0177858833536542
1082,-0.14736835396821227
1083,1.985312502898763
1084,0.9686820887526806
1085,-0.3765193954394222
1086,1.0323351558280167
1087,1.0299102770822897
1088,-0.7160024198412148
1089,0.6071326677647717
1090,-0.7887487822130272
1091,-0.6262819062493123
1092,0.021160718859820418
1093,-0.19586592888275403
1094,-0.2455759431701593
1095,-0.015091218388799482
1096,-0.34378353237210635
1097,-0.4710896665227787
1098,-0.3947666080010186
1099,-1.133081564106274
1100,0.6467794352574097
1101,0.05753390004572681
1102,-0.7014531473668522
1103,0.05632146067286333
1104,1.3111962115866322
1105,0.016310961368366343
1106,-1.618057313251692
1107,-2.107882819888564
1108,0.07087073314722588
1109,0.17150320109490008
1110,1.5342850561935242
1111,1.5342850561935242
1112,1.52943529870207
1113,0.8371324167969861
1114,1.2093513042660944
1115,1.522160662464889
1116,0.3322726619366061
1117,0.34463954353981424
1118,0.47340060493792274
1119,1.4191033157714876
1120,1.7137260833773291
1121,1.4991243143804818
1122,1.9513642004585836
1123,0.6516291927488639
1124,0.6661784652232263
1125,1.1560039718600985
1126,0.21102872465025155
1127,1.4954869962618909
1128,-1.4725645885080665
1129,-0.5365613926574101
1130,-0.9657649306511049
1131,1.0444595495566524
1132,0.7839063283282766
1133,1.0299102770822897
1134,1.3257454840609946
1135,1.682202659682877
1136,1.631280206022608
1137,0.3703432582445214
1138,0.09087598279947431
1139,0.29638445649984513
1140,-0.7826865853487098
1141,0.5449345279368718
1142,-0.24557594317015935
1143,-0.38500647104946695
1144,-0.8687697808220215
1145,-1.1524805940720906
1146,-1.0676098379716428
1147,-0.9390912644481071
1148,0.1835063508862492
1149,0.9280653697617519
1150,-1.1136825341404573
1151,-0.7063029048583063
1152,0.7932421114993258
1153,0.5352350129539635
1154,0.8731418661710333
1155,-0.323414550907999
1156,-0.2739470244951662
1157,0.986262459659202
1158,0.725951726305399
1159,0.05632146067286323
1160,-0.222539595085752
1161,-0.0855339459521714
1162,-0.012787583580358756
1163,0.7196470415665086
1164,-0.21429500735027984
1165,-1.1273830990538154
1166,-0.9571566111037736
1167,-0.752375601027121
1168,0.6233793553611432
1169,-0.023335806124271618
1170,0.6516291927488639
1171,1.314833529705223
1172,0.2082112464885497
1173,0.2082112464885497
1174,0.2082112464885497
1175,0.7534741000694016
1176,0.4030791213118371
1177,0.7777228875266724
1178,1.0541590645395607
1179,-1.0748844742088242
1180,0.8116711899668517
1181,1.0408222314380617
1182,1.3499942715182656
1183,1.039609792065198
1184,0.7971219174924892
1185,0.4576388930906966
1186,1.3986130903700937
1187,1.4336525882458502
1188,0.6661784652232263
1189,0.7891198176315899
1190,1.548834328667887
1191,0.6854562512517568
1192,0.8262204624412142
1193,1.0153610046079273
1194,1.1584288506058256
1195,1.3839425739584448
1196,1.0032366108792918
1197,-1.3537455299674392
1198,-2.230217952610496
1199,-1.7593902162422306
1200,-1.7593902162422306
1201,0.2887460884508048
1202,-1.1743045027836345
1203,0.7983343568653527
1204,0.576457951631324
1205,0.09026976311304252
1206,0.9620136722019312
1207,0.8844175523386644
1208,-1.293123561324262
1209,-0.691753632383944
1210,0.12300562618035817
1211,-0.28922376059324695
1212,-0.2350277206262465
1213,0.859320057320389
1214,0.8892673098301185
1215,1.122055669419919
1216,1.1038690788269658
1217,1.2614861972992268
1218,0.5788828303770511
1219,0.07632671032511183
1220,0.5109862254966926
1221,0.9038165823044813
1222,1.0735580945053775
1223,0.874718037355756
1224,-0.17028345811533327
1225,0.5109862254966926
1226,1.1511542143686442
1227,1.0978068819626483
1228,1.2384498492148195
1229,0.3121461683470712
1230,1.4142535582800335
1231,1.0323351558280167
1232,1.4372899063644407
1233,0.30243318181557544
1234,0.30243318181557544
1235,0.3169959258385255
1236,-0.0706116152092355
1237,-0.0706116152092355
1238,-0.0706116152092355
1239,-0.0706116152092355
1240,0.35336910702443175
1241,0.6407172383930918
1242,0.82137070494976
1243,1.2519079262536048
1244,1.333020120298176
1245,1.0444595495566524
1246,1.4227406338900783
1247,1.0845912927984354
1248,-0.012787583580358758
1249,-1.9332915501962136
1250,-0.2940735180847011
1251,0.8904797492029821
1252,-0.8178473271617526
1253,0.9656509903205219
1254,0.8553190073899394
1255,-0.7269143741969867
1256,0.9086663397959353
1257,1.5876323885995203
1258,0.5109862254966926
1259,0.685577495189043
1260,0.5255354979710551
1261,0.727685514608594
1262,-0.5753594525890436
1263,0.06480853628290811
1264,0.7425621457136297
1265,-0.07583443096926304
1266,0.2503117603310304
1267,0.5449345279368718
1268,1.7234255983602373
1269,0.6370799202745013
1270,0.30729641085561715
1271,0.8407697349155768
1272,0.6237430871730023
1273,0.6140435721900939
1274,0.8601687648813935
1275,1.2226881373675933
1276,-0.5973998683314559
1277,-0.5973998683314559
1278,-0.5973998683314559
1279,-0.5973998683314559
1280,0.5594838004112344
1281,0.8031841143568068
1282,1.0444595495566524
1283,1.4366836866780088
1284,1.6046065398196099
1285,1.281491446951475
1286,0.8650185223728477
1287,0.2532822367945462
1288,0.2532822367945462
1289,0.2532822367945462
1290,0.8662309617457112
1291,0.9753505053034301
1292,1.2808852272650437
1293,1.657953872225606
1294,1.1511542143686442
1295,0.8783553554743466
1296,1.1754030018259152
1297,1.4130411189071699
1298,0.9086663397959353
1299,1.1378173812671453
1300,0.9878386308439248
1301,1.4688133300588928
1302,0.3521566676515683
1303,0.7178283825072134
1304,1.5973319035824287
1305,0.576457951631324
1306,0.24909932095816692
1307,0.8177333868311694
1308,0.02594985438263151
1309,-0.566872376978999
1310,0.09390708123163327
1311,0.36549350075306714
1312,-0.49776333272577666
1313,-0.10493297591798814
1314,-1.3028230763071704
1315,-0.5802092100804978
1316,-0.789961221585891
1317,-1.2300767139353577
1318,-0.6068828762834957
1319,-0.07098467347780896
1320,-0.7741995097386651
1321,-0.9960759149726935
1322,-0.600820679419178
1323,-0.7026655867397158
1324,-0.12918176337525905
1325,-0.007937826088904682
1326,-1.0385112930229177
1327,0.7631736150523099
1328,0.656478950240318
1329,0.8795677948472103
1330,0.8650185223728477
1331,0.6952770101719514
1332,0.3942283138899331
1333,0.5740330728855969
1334,0.18605247356926266
1335,0.7805114980842586
1336,0.15089173175621975
1337,0.6670271727842307
1338,1.1414546993857357
1339,1.0129361258622
1340,0.5594838004112344
1341,1.4300152701272597
1342,-1.1447209820857642
1343,-1.1185322916319118
1344,-0.5983958006734509
1345,0.4770379230565133
1346,0.33639495580434225
1347,0.7583238575608556
1348,0.76317361505231
1349,1.2930096209936788
1350,1.8349700206636834
1351,-0.24557594317015932
1352,0.3958044850746559
1353,0.22363809412803243
1354,1.1026566394541024
1355,-0.9584902944139237
1356,-0.7063029048583063
1357,0.816520947458306
1358,0.7583238575608557
1359,-0.5769760384195284
1360,-0.9584902944139237
1361,1.359693786501174
1362,1.14630445687719
1363,0.643142117138819
1364,0.3169959258385255
1365,-0.4674523484041879
1366,-0.42028845679979615
1367,-0.22496447383147916
1368,-0.19150114714044522
1369,-0.6675048449266727
1370,-0.9051429620079277
1371,-0.9018693757011963
1372,-0.03582393166476605
1373,-0.538986271403137
1374,-0.8554329477205223
1375,-0.32317206303342627
1376,-0.2031405651199354
1377,-0.016424901698949404
1378,-0.6160974155172588
1379,-0.5559604226232269
1380,-0.7863239034673004
1381,1.0018726165848202
1382,1.0018726165848202
1383,1.0018726165848202
1384,1.0626461401496055
1385,0.21515101851798776
1386,0.35640020545659057
1387,1.0879861230424535
1388,1.6118811760567913
1389,0.3703432582445214
1390,0.8262204624412143
1391,1.2639110760449541
1392,0.6589038289860452
1393,0.6661784652232263
1394,0.7983343568653526
1395,0.957163914710477
1396,0.9935370958963834
1397,0.5449345279368718
1398,1.0299102770822897
1399,1.2578488791806361
1400,1.4809377237875285
1401,0.9995992927607011
1402,1.689477295920058
1403,1.072345655132514
1404,1.0299102770822897
1405,1.2469369248248643
1406,1.3014966966037238
1407,0.8601687648813935
1408,1.248149364197728
1409,0.7049765251548598
1410,1.0177858833536544
1411,1.248149364197728
1412,1.1244805481656461
1413,1.0868949276068764
1414,0.7728731300352183
1415,0.6904272526804972
1416,-0.5124885277758096
1417,-0.5124885277758096
1418,-0.5124885277758096
1419,-0.5124885277758096
1420,-0.5124885277758096
1421,-0.5124885277758096
1422,-0.5124885277758096
1423,-0.5124885277758096
1424,-0.5124885277758096
1425,-0.5124885277758096
1426,1.1511542143686442
1427,1.2542115610620455
1428,1.1261779632876554
1429,0.8892673098301186
1430,1.5949070248367017
1431,1.1499417749957808
1432,1.1899522743002777
1433,1.7876848851220055
1434,0.8722931586100289
1435,0.41884083315906323
1436,0.9789878234220208
1437,0.9317026878803426
1438,1.074770533878241
1439,0.9959619746421104
1440,1.4615386938217116
1441,1.1740693185157653
1442,0.6613287077317722
1443,-0.45169063655696196
1444,1.8107212332064124
1445,0.3557939857701589
1446,0.059958778791453886
1447,0.8844175523386644
1448,1.080711486805272
1449,0.6077388874512035
1450,0.12906782304467596
1451,0.12906782304467596
1452,0.12906782304467596
1453,0.5813077091227783
1454,0.6904272526804972
1455,0.8104587505939882
1456,0.7380761200340346
1457,0.76317361505231
1458,1.0541590645395607
1459,1.1693408049615974
1460,1.1560039718600985
1461,0.7728731300352183
1462,1.3415071959082208
1463,1.513673586854844
1464,1.0541590645395607
1465,1.9816751847801723
1466,0.9959619746421106
1467,1.4372899063644407
1468,0.560696239784098
1469,1.0978068819626483
1470,1.1802527593173693
1471,1.1026566394541024
1472,1.3451445140268112
1473,0.8504692498984852
1474,0.5061364680052385
1475,1.7816226882576875
1476,1.9707632304244005
1477,-0.053040570759428404
1478,0.7534741000694016
1479,0.33639495580434225
1480,0.3242705620757067
1481,0.41884083315906323
1482,0.523110619225328
1483,0.11912582018719486
1484,0.651022973062432
1485,0.7389248275950391
1486,1.3014966966037238
1487,0.44308962061633406
1488,1.446989421347349
1489,0.05620021673557694
1490,0.8844175523386644
1491,0.7583238575608557
1492,-0.3068079022442294
1493,-0.3068079022442294
1494,-0.3068079022442294
1495,-0.3068079022442294
1496,-0.3068079022442294
1497,-0.3068079022442294
1498,-0.3068079022442294
1499,-0.05595042525430095
1500,-0.3068079022442294
1501,0.427327908769108
1502,-0.3068079022442294
1503,0.8844175523386644
1504,1.0444595495566524
1505,1.9271154130013128
1506,1.3499942715182656
1507,-0.8014793956280944
1508,1.345144514026811
1509,2.0338100778133046
1510,-0.09038370344362569
1511,0.5400847704454176
1512,1.1075063969455565
1513,-0.0928085821893528
1514,-0.37773183481228584
1515,1.577932873616612
1516,0.21599972607899212
1517,0.5449345279368719
1518,1.6264304485311538
1519,-1.2143150020881317
1520,-1.065669934975061
1521,1.6033941004467465
1522,1.7573739008004166
1523,-0.6820541174010354
1524,-0.11014646522130142
1525,-0.7244894954512595
1526,-0.6044579975377685
1527,-0.8360339177547056
1528,-0.8505831902290679
1529,-0.5626288391739762
1530,-1.181579139020816
1531,0.3012342139912994
1532,-0.3571203654736055
1533,0.13137145785311674
1534,0.12543050492608532
1535,-0.05643540100344642
1536,0.11573098994317695
1537,0.15452904987481042
1538,0.31457104709279843
1539,0.23684155889851646
1540,0.6830313725060296
1541,0.7389248275950391
1542,0.7146760401377681
1543,0.12421806555322179
1544,-0.33469023707562995
1545,-0.03303532110717999
1546,1.3730306196026727
1547,0.25273663907675764
1548,0.1424046561461749
1549,-0.5292867564202289
1550,0.3218456833299796
1551,-1.1321722345766267
1552,-0.7535880403999847
1553,-0.8372463571275692
1554,-0.6077315838445001
1555,0.29759689587270877
1556,1.2043803028373539
1557,-0.18737885327270914
1558,-0.22375203445861552
1559,0.9098787791687989
1560,0.08857234799103364
1561,0.3812552126002934
1562,0.2749242796001604
1563,0.2636485934325294
1564,-0.4638150302855975
1565,0.22606297287375954
1566,-0.17040470205261954
1567,1.1286028420333825
1568,0.16459229666957775
1569,0.3750717717986893
1570,0.5109862254966926
1571,0.12543050492608537
1572,-0.262550094390249
1573,0.6564789502403179
1574,-0.07559194309469047
1575,0.2830476233983461
1576,0.6916396920533607
1577,0.5885823453599595
1578,0.6904272526804972
1579,0.07814536938440717
1580,0.0902697631130425
1581,-0.12069468776521428
1582,-0.49776333272577666
1583,0.011946179626057526
1584,-0.40440550101528366
1585,0.03146645352916066
1586,1.223900576740457
1587,0.14846685301049264
1588,0.26001127531393875
1589,-0.7887487822130272
1590,1.3815176952127177
1591,0.5837325878685052
1592,0.7682658604183368
1593,0.4527891355992424
1594,0.9266104425143158
1595,0.09875683872308735
1596,0.29262589444396814
1597,0.7183133582563587
1598,0.49643695302233004
1599,0.4491518174806518
1600,0.6043440572071856
1601,1.3790928164669907
1602,0.38489253071888385
1603,1.1511542143686442
1604,-0.6347689818593572
1605,-0.5086752870815485
1606,0.48188768054796755
1607,0.010248764504048657
1608,-0.2989232755761553
1609,0.188234864440417
1610,1.3181071160119542
1611,-0.2989232755761553
1612,-0.5802092100804978
1613,0.4193258089082086
1614,0.5982818603428678
1615,0.7364999488493119
1616,0.5554827504807847
1617,0.5570589216655072
1618,-0.4056179403881473
1619,0.10663769464670042
1620,0.5284453524659276
1621,0.4515766962263789
1622,0.12421806555322185
1623,0.11657969750418154
1624,0.23551999998209527
1625,0.21333235945869236
1626,0.04613696994080949
1627,-0.1619176264425747
1628,-0.26461124132411706
1629,0.2963844564998451
1630,0.21030126102653346
1631,0.04783438506281848
1632,0.09269464185876972
1633,0.3169959258385255
1634,0.1079713779568503
1635,0.09875683872308734
1636,0.09342210548248775
1637,0.00915756906847133
1638,0.3354250043060513
1639,0.04274213969679155
1640,-0.3340840173891982
1641,0.4717031898159137
1642,0.7401372669679026
1643,-0.5526868363164952
1644,0.2789253295306101
1645,0.2794103052797555
1646,0.2794103052797555
1647,0.17392807984062716
1648,0.006853934260030586
1649,0.6880023739347702
1650,-0.21647739822143425
1651,0.9583763540833405
1652,-0.18252909578125506
1653,-0.29649839683042833
1654,-0.5899087250634063
1655,-0.3806416893071583
1656,1.1353925025214182
1657,-0.07833205607736196
1658,1.4831201146586825
1659,-0.925754431346608
1660,-0.5705096950975895
1661,-0.7050904654854429
1662,0.3036590927370264
1663,-0.8663449020762942
1664,-0.5511106651317728
1665,-0.8978683257707465
1666,-0.062497597867764126
1667,0.12300562618035826
1668,0.029405306595292592
1669,-0.4027080858932748
1670,0.5182608617338739
1671,1.037184913319471
1672,-0.9148424769908362
1673,-0.5656599376061352
1674,-0.01884978044467646
1675,-0.5232245595559112
1676,-0.235876428187251
1677,-1.5634975414728325
1678,-0.7596502372643025
1679,-0.12190712713807778
1680,-1.6035080407773294
1681,-4.8382962875772675
1682,-0.1982908076284811
1683,-0.28194912435606573
1684,-0.3571203654736055
1685,-1.2870613644599442
1686,-1.5768343745743314
1687,-2.2212459012513053
1688,-2.2212459012513053
1689,0.4758254836836498
1690,-0.7778368278572556
1691,-0.8020856153145264
1692,0.8977543854401634
1693,-0.662655087435219
1694,-0.6190072700121312
1695,0.3169959258385255
1696,-0.033399052919039024
1697,0.46733840807360505
1698,1.1220556694199193
1699,0.3800427732274298
1700,0.5837325878685052
1701,1.513673586854844
1702,-2.723802021303245
1703,-4.025961907758692
1704,-4.013837514030057
1705,-3.568872264189136
1706,-2.980839168350316
1707,-3.315472435260655
1708,-2.643781022694251
1709,-3.07419700006081
1710,-2.716527385066063
1711,-2.4934385404591715
1712,-3.4258044181912375
1713,-3.645255944679539
1714,-3.6986032770855353
1715,-2.380681678782862
1716,-2.478889267984809
1717,-2.5940710084068455
1718,-2.6122575989997987
1719,-2.4958634192048983
1720,-2.837771322352418
1721,-2.8571703523182346
1722,-3.256062905990341
1723,-0.41046769787960136
1724,0.8795677948472103
1725,0.9135160972873895
1726,-4.069609725181779
1727,-4.615207442970374
1728,-3.7337640188985786
1729,-3.517949810528867
1730,-3.510675174291685
1731,-0.09159614281648917
1732,-3.0002381983161333
1733,-3.0547979700949925
1734,-2.196390894107603
1735,-2.3236970282582754
1736,1.4142535582800335
1737,1.1511542143686442
1738,0.9407959831768192
1739,0.6989143282905419
1740,-0.609307755029223
1741,-1.4871138609824293
1742,0.12300562618035817
1743,-2.172142106650332
1744,-0.9318166282109257
1745,-2.4328165718159944
1746,-2.260650180869371
1747,-2.3067228770381853
1748,-2.6122575989997987
1749,-2.2594377414965074
1750,-2.1515306373116516
1751,-1.5998707226587388
1752,-2.076359396194112
1753,-1.7441510080295006
1754,-2.435241450561721
1755,-1.6835290393863236
1756,-2.6995532338459736
1757,-3.0196372282819492
1758,-2.81109765614942
1759,-2.8692947460468705
1760,-2.922642078452866
1761,-3.5143124924102764
1762,-1.7926485829440426
1763,-1.784161507333998
1764,-1.7429385686566374
1765,-1.5368238752698344
1766,1.5876323885995203
1767,-0.7560129191457117
1768,-0.5947584825548603
1769,-1.5610726627271054
1770,-1.9332915501962136
1771,-2.0193747456695252
1772,-1.6568553731833253
1773,-0.2383013069329781
1774,-1.4859014216095658
1775,0.741349706340766
1776,-0.0855339459521714
1777,-0.33226535832990295
1778,-3.6234320359679955
1779,-2.50313805544208
1780,-1.5744094958286043
1781,0.9850500202863386
1782,-0.8505831902290683
1783,-0.6711421630452636
1784,-0.691753632383944
1785,0.2654672524918248
1786,0.9304902485074789
1787,1.3887923314498989
1788,-1.5319741177783803
1789,0.05995877879145389
1790,-1.226439395816767
1791,-1.170667184665044
1792,-0.7160024198412147
1793,-0.7347103593644992
1794,0.31568952241426496
1795,0.8684860989792373
1796,0.12295712860544368
1797,-0.14935675453970848
1798,0.2077793871309773
1799,-0.9369937443330532
1800,-0.9388487765735342
1801,-0.48485085340477996
1802,-0.09807056906758059
1803,-0.12147064896384689
1804,-0.6707905556271332
1805,-0.2213271557128884
1806,0.148854833609809
1807,-0.695536443227278
1808,-1.3804313205641658
1809,0.3760417232969801
1810,0.5719961747391862
1811,-0.28807194318902657
1812,-0.27161914089926836
1813,0.24212779456420147
1814,-0.20317693830112116
1815,-0.8078689511230854
1816,-0.8157861802278844
1817,-0.059878728822378824
1818,-0.6679776962820897
1819,-0.3135695432003469
1820,-0.12050069746555604
1821,-0.21880528181733233
1822,-0.7050419679105281
1823,0.3027982607822933
1824,-0.6024938457537296
1825,-0.13097617364709713
1826,-0.027264109692349554
1827,-0.7383598018768186
1828,-0.13924501017002655
1829,-0.5002367090464184
1830,0.705400878935362
1831,-0.3375030964206733
1832,0.4269399281697917
1833,0.7173312823643393
1834,-0.06504372055077753
1835,-0.2519776230588789
1836,-0.2907393098093264
1837,0.13006202333042402
1838,0.49535788198048153
1839,-0.7570313682189173
1840,0.05661244612235055
1841,-0.21594392489737435
1842,0.1470361745505137
1843,0.51376271166055
1844,0.002707391604837419
1845,-0.2699338501709879
1846,-0.799272755969483
1847,0.171139469283041
1848,-0.9533980490478968
1849,0.3667059401259308
1850,-0.850825678103641
1851,-0.43835380345546293
1852,-0.8949584712758739
1853,-1.0278418265417186
1854,0.15974253917812375
1855,0.1297952866683939
1856,0.4903747561580123
1857,-0.25964023989537643
1858,-0.11826980901948717
1859,0.5796102940007692
1860,0.26267864193423857
1861,1.0468844283023795
1862,0.6563577063030316
1863,0.18217266757609923
1864,-0.7521331131525485
1865,-0.26182263076653095
1866,0.0772966618234025
1867,0.10688018252127308
1868,0.3526416434007137
1869,0.4099324348669482
1870,0.24327961196842196
1871,0.12203567468206747
1872,-0.18119541247110507
1873,-0.9008994242029055
1874,0.19963179454533436
1875,0.8137323369007197
1876,0.9079388761722171
1877,-0.3668198804565138
1878,-0.06795357504565001
1879,0.07256814826923487
1880,0.910606242792517
1881,0.16119746642556
1882,0.23794487872782238
1883,-0.07062094166594994
1884,0.34221466479408713
1885,0.7010967191616964
1886,1.2378436295283877
1887,1.0112387107401912
1888,0.5666371927111292
1889,-0.04382603152566531
1890,-0.34354104449753375
1891,0.03695274169136821
1892,1.0297890331450035
1893,0.8742330616066107
1894,0.010127520566762244
1895,-0.11317756365346032
1896,0.6249555265458658
1897,0.38452879890702496
1898,1.438138613925445
1899,1.2513017065671732
1900,-0.6376788363542298
1901,-0.46430000603474286
1902,-0.3978583284018204
1903,0.6322301627830471
1904,-0.7548004797728481
1905,0.5899796817371847
1906,-0.20120066212335364
1907,0.0682639884955692
1908,0.40453404855927333
1909,-0.14712586609363953
1910,-0.04752397161289933
1911,1.0876223912305945
1912,0.3088725820403397
1913,-0.12336205438551408
1914,-0.0892925080080484
1915,0.9278228818871793
1916,0.33300012556032427
1917,-0.6689597721741091
1918,-0.1811954124711052
1919,0.29153469900839113
1920,0.10106047353152814
1921,-0.04752397161289933
1922,-0.15185437964780735
1923,0.3368799315534876
1924,-0.050615692013701336
1925,0.12470304130236728
1926,-0.5147374839458664
