,prediction
1927,0.05801887579487243
1928,0.47691667911922697
1929,0.18120271607780836
1930,0.15646895287139198
1931,0.7852400116384264
1932,-0.7197609818970916
1933,-0.032671589295321074
1934,0.6361099687762104
1935,0.5067426876916702
1936,0.39325836239164236
1937,0.18799237656584428
1938,0.9266104425143157
1939,1.3377486338523439
1940,0.42829786026739897
1941,0.36415981744291737
1942,0.2221831668805962
1943,1.2272954069844748
1944,1.0682233612647778
1945,-0.8116638863601485
1946,-0.04752397161289933
1947,0.7241330672461037
1948,0.46212491877029166
1949,0.2528578830140439
1950,0.31335860771993485
1951,0.7209807248766587
1952,0.5199582768558828
1953,1.0333051073263075
1954,0.915092268472112
1955,0.9483131072885732
1956,1.3577538835045924
1957,0.9497680345360096
1958,0.4646407304689835
1959,0.24085473322269477
1960,0.5432371128148629
1961,0.9992355609488421
1962,0.40586773186942326
1963,-0.034399315401651406
1964,0.8898735295165503
1965,0.26801337517483825
1966,0.7990618204890709
1967,1.2439058263927054
1968,0.3913184593950607
1969,0.3525203994634272
1970,-0.048797032954405996
1971,-0.1858026820879865
1972,0.8746776227099938
1973,0.13713054487421852
1974,0.13713054487421852
1975,-0.1334253011802816
1976,0.3688883309970851
1977,1.0274853983365626
1978,0.6128311328172303
1979,0.5985485970048977
1980,0.5985485970048977
1981,0.9330363711904923
1982,1.0736793384426635
1983,0.48770738953771253
1984,1.3950970161887892
1985,0.576821683443183
1986,1.4576588878285484
1987,0.7082501114615913
1988,1.1438795781314628
1989,1.2331151159742197
1990,0.401425794894296
1991,0.558028873163798
1992,0.35045925252955923
1993,1.2842800575090616
1994,0.3878023852137564
1995,1.3006479890427194
1996,1.2493618035705913
1997,1.8453969992703099
1998,0.7084925993361639
1999,0.6471431670692686
2000,0.7425621457136296
2001,1.3926721374430624
2002,0.7094625508344549
2003,1.229841529667488
2004,0.543964576438581
2005,0.443089620616334
2006,1.5921992435706396
2007,0.9753505053034303
2008,1.0335475952008801
2009,0.9592250616443451
2010,-0.04752397161289933
2011,0.5105012497475472
2012,0.48758614560042624
2013,1.2429358748944146
2014,0.5199582768558828
2015,0.16810837085088223
2016,0.17101822534575464
2017,0.377739138418989
2018,0.8703532556134472
2019,1.6240055697854268
2020,1.1246017921029325
2021,0.5199582768558828
2022,0.5985485970048977
2023,0.427691640580967
2024,0.17101822534575464
2025,0.2101800170892472
2026,0.17101822534575464
2027,1.0991405652727981
2028,1.4040690675479794
2029,1.1997730332204724
2030,1.655528993479879
2031,1.0912597093491851
2032,0.3761629672342664
2033,0.5725781456381606
2034,0.3582188645158859
2035,1.0387610845041937
2036,0.283653843084778
2037,0.8746776227099938
2038,0.7236480914969583
2039,0.4580026249025556
2040,-0.10921692836877261
2041,-0.24075649666302676
2042,0.9387348362429512
2043,0.45194042803823786
2044,-0.04879703295440601
2045,-0.7305516923155775
2046,0.5488143339300353
2047,-0.10921692836877261
2048,0.6968531813566741
2049,0.5357199887031088
2050,1.6016966853247374
2051,0.879810282721783
2052,0.7270429217409763
2053,0.3066901911691854
2054,0.7664472013590414
2055,1.1779491245089286
2056,-0.2545479945293496
2057,0.981776433979607
2058,0.12446055342779452
2059,0.42514551789795363
2060,0.9337638348142107
2061,-0.2312691585703695
2062,0.5741543168228833
2063,-0.3328715780163345
2064,0.12446055342779452
2065,0.12203567468206733
2066,0.6812127134467343
2067,0.6895785451194928
2068,0.12458179736508093
2069,1.2693670532228398
2070,-0.6483483028354287
2071,-0.2992870073880143
2072,-0.03412651654275717
2073,-0.012545095705785991
2074,0.6261679659187293
2075,-0.2096877377333984
2076,0.3600375235751812
2077,-0.159250259822275
2078,1.2613649533619404
2079,-0.48830630561744115
2080,-0.13900252229545365
2081,-0.11358979304023382
2082,-0.07207586891338609
2083,0.38683243371546555
2084,-0.1650699688120198
2085,-0.12142215138893242
2086,0.03946855339006004
2087,0.3520354237142819
2088,-0.47836430275995995
2089,0.3901060200221972
2090,0.6340488218423423
2091,-0.04752397161289933
2092,-0.33505396888748895
2093,-0.6708996751706909
2094,-0.034399315401651406
2095,-0.8119063742347211
2096,-0.034399315401651406
2097,0.1718669329067592
2098,-0.4594502485432888
2099,-0.5254069504270652
2100,-0.03303532110717983
2101,1.327927874932149
2102,-0.2733408048087345
2103,-0.2838647785651901
2104,-0.046857129957824276
2105,0.06286863328632644
2106,0.2025658978276641
2107,0.7145547962004818
2108,-0.0789867733387083
2109,-0.034399315401651406
2110,-0.2661874125088396
2111,0.6604800001707677
2112,0.4107174893608773
2113,1.1005954925202344
2114,0.17720166614735866
2115,-0.42744184909969113
2116,0.5728206335127334
2117,-0.7800192187284101
2118,0.17501927527620437
2119,0.20848260196723817
2120,0.6846075436907523
2121,-0.21878103302987512
2122,-0.5191022656881752
2123,0.5252930100964823
2124,-0.2140525194757072
2125,0.4161734665387634
2126,-0.6094289989665092
2127,0.3280291241315837
2128,-0.27661439111546615
2129,-0.3544529988533056
2130,0.4377548873757346
2131,0.2836538430847781
2132,0.11718591719061325
2133,-0.9511024971686085
2134,-0.16579743243573813
2135,0.2562527132580618
2136,0.10748640220770492
2137,-0.35930275634475994
2138,0.10845635370599577
2139,0.4161734665387634
2140,-0.7058179291091609
2141,0.2396422938498312
2142,0.2856422436562741
2143,0.07887283300812527
2144,0.39277338664249695
2145,0.6041015693326127
2146,0.2505542482056032
2147,0.5636060942789705
2148,-0.2186597890925886
2149,0.2389148302261132
2150,0.9767448105822234
2151,1.0884104768229559
2152,0.9857774839100568
2153,-0.5217696323084748
2154,0.4503642568535153
2155,0.3724044051783894
2156,-0.11051019703316053
2157,0.0507442395576911
2158,-0.8550692159086632
2159,0.40926256211344125
2160,0.454001574972106
2161,0.4735218488752091
2162,-0.6907836808856528
2163,0.41787088166077235
2164,0.8642910587491296
2165,0.41823461347263147
2166,0.5374174038251178
2167,0.3348187846196195
2168,0.3887723367120474
2169,0.3280291241315836
2170,0.10736515827041854
2171,0.5866424423633777
2172,-0.009756485148199906
2173,0.8496205423374806
2174,0.5855512469278006
2175,0.7364999488493119
2176,1.0725881430070865
2177,0.6763629559552801
2178,-0.22605566926705628
2179,-0.27176463362401193
2180,0.4750980200599317
2181,0.1244605534277945
2182,0.11948955199905384
2183,0.6553877548047407
2184,0.07281063614380756
2185,-0.05073693595098784
2186,0.4024729016254055
2187,0.5750030243838877
2188,0.8674434011185748
2189,0.18435505844725353
2190,0.59221966347855
2191,0.33978978604836
2192,-0.1728295807983466
2193,0.3116611925979258
2194,0.3874386534018974
2195,0.4709757261921955
2196,0.7318926792324305
2197,0.4844338032309811
2198,0.1571964164951103
2199,-1.4221271105969435
2200,1.2032891074017766
2201,0.9285503455108974
2202,0.7643860544251735
2203,-0.3721546136971135
2204,-0.03873378615963857
2205,-0.1981695636911948
2206,-0.5734195495924621
2207,-0.0365513952884842
2208,0.40429156068470057
2209,0.7120086735174683
2210,0.9444333012954098
2211,0.022251914295397756
2212,0.8227043882599099
2213,1.1737055867039061
2214,0.27213566904257414
2215,-1.1667873786718808
2216,0.20011677029447972
2217,0.9901422656523655
2218,0.12688543217352166
2219,0.03546750345961033
2220,0.3346975406823332
2221,-0.12869678762611375
2222,-0.7996607365687993
2223,0.19575198855217096
2224,0.07256814826923487
2225,-0.3886437891680577
2226,0.7715394467250684
2227,0.620954476615416
2228,0.31687468190123913
2229,0.7960307220569118
2230,-0.23223911006866038
2231,1.4488080804066443
2232,0.9998417806352738
2233,-0.015333706263372295
2234,0.6938220829245152
2235,-0.026851880305575948
2236,-0.06164889030675962
2237,-0.037885078598634006
2238,-0.005755435217750224
2239,0.027101671786851883
2240,-0.2706734381884347
2241,-1.7593902162422306
2242,0.16101560051963038
2243,0.16101560051963038
2244,0.16101560051963038
2245,0.6084663510749215
2246,0.8657459859965657
2247,1.6885073444217673
2248,-0.11123766065687853
2249,0.19417581736744838
2250,0.20278413691477953
2251,0.40344285312369615
2252,1.3952182601260759
2253,-0.8235457922142111
2254,-0.014969974451513227
2255,0.01521976593278906
2256,0.6655722455367946
2257,-0.05401052225771926
2258,-0.08213911570815363
2259,0.5638485821535432
2260,0.6404747505185193
2261,-0.16628240818488357
2262,-0.28061544104591574
2263,0.33421256493318785
2264,-0.0435835436510928
2265,0.23976353778711765
2266,0.38513501859345667
2267,0.6540540714945908
2268,0.7050977690921462
2269,-1.468199806765758
2270,0.07899407694541172
2271,-0.6020331187920416
2272,0.526869181281205
2273,-0.04843330114254703
2274,0.5073489073781019
2275,0.6396260429575147
2276,-0.14748959790549845
2277,-0.17052594598990595
2278,0.2975968958727087
2279,1.1783128563207876
2280,-0.10857029403657885
2281,-0.3631825623379233
2282,0.38428631103245214
2283,0.30074923824215394
2284,1.5485918407933141
2285,-0.10638790316542449
2286,1.5299202744512155
2287,0.3504592525295592
2288,0.21221085303879353
2289,0.13549375172085282
2290,1.2544540489366183
2291,0.33869859061278285
2292,-0.4696347392753423
2293,0.6740593211468394
2294,-0.6234932956917265
2295,-0.1570678689511206
2296,-0.0160611698870904
2297,-0.00951399727362728
2298,-0.5881143147915681
2299,0.37313186880210764
2300,-0.05813281612545529
2301,-0.5881143147915681
2302,0.31323736378264855
2303,-1.4880838124807203
2304,0.6900635208686382
2305,0.33433380887047415
2306,-0.23599767212453734
2307,-0.4594502485432888
2308,-0.10990397734672862
2309,-0.1621601143171476
2310,0.10954754914157291
2311,-0.32232335547242175
2312,-0.5881143147915681
2313,-0.007937826088904625
2314,-0.4953384539800496
2315,0.8037903340432387
2316,0.631502699159329
2317,-0.02915551511401654
2318,-0.25551794602764033
2319,0.044924530567945875
2320,-0.27503821993074345
2321,-0.3459659232432608
2322,0.1137910869465953
2323,0.26534600855453844
2324,-0.45072068505867113
2325,-0.394584742095089
2326,-0.7070303684820246
2327,-0.46078393185343847
2328,-1.0100189677606242
2329,0.16022751492726917
2330,-0.49376228279532686
2331,1.1855874925579688
2332,0.06456604840833528
2333,-0.40622416007457895
2334,-0.21684113003329328
2335,-0.32850679627402596
2336,0.683516348255175
2337,0.6184083539324027
2338,1.0414284511244936
2339,0.3847578152330102
2340,0.25734390869363905
2341,0.5585138489129435
2342,0.4634343532929844
2343,0.7281341171765534
2344,-0.015333706263372188
2345,1.0243330559671175
2346,0.8491355665883351
2347,0.2830476233983461
2348,-0.375064468191986
2349,-0.9869826196762173
2350,0.5774279031296148
2351,-0.09559719274693883
2352,0.042984627571364405
2353,0.13125021391583022
2354,0.33239390587389245
2355,0.6047077890190447
2356,-1.0229920690502643
2357,0.14664819395119733
2358,0.6469006791946958
2359,0.7003692555379782
2360,0.5783978546279057
2361,0.36391732956834455
2362,0.7494730501389519
2363,0.8662309617457111
2364,0.48855609709871695
2365,1.5376798864375423
2366,0.3519141797769955
2367,0.8481656150900442
2368,0.8037903340432385
2369,0.42926781176568973
2370,-0.2800092213594841
2371,0.6786665907637208
2372,0.184112570572681
2373,0.38816611702561565
2374,-0.062255109993191324
2375,-0.6402249590372433
2376,-0.06916601441851358
2377,-0.041037420968079365
2378,0.64144470201681
2379,0.4195682967827812
2380,0.5754880001330333
2381,0.6723619060248304
2382,0.5912497119802592
2383,0.2904435035728138
2384,-0.729096765068141
2385,-0.10820656222471967
2386,-0.3274156008384487
2387,0.02613172028856096
2388,-0.2601252156445218
2389,0.16944205416103197
2390,0.295656992876127
2391,0.660601244108054
2392,0.5968269330954316
2393,0.6867899345619066
2394,-0.4121651130016104
2395,0.04734940931367307
2396,-0.4108920516601036
2397,-0.33917626275522506
2398,0.13513001990899368
2399,-0.5175867164720955
2400,-0.27964548954762497
2401,-0.335417700699348
2402,-0.2290867676992151
2403,0.08372259049957934
2404,0.5165634466118648
2405,-0.017152365322667618
2406,0.5667584366484156
2407,0.04177218819850079
2408,-0.6239176494722285
2409,-0.7089183097911976
2410,-0.770158045162453
2411,-0.01133265633292245
2412,-0.3052279603150457
2413,0.46491352932787783
2414,-0.6239176494722285
2415,-0.7089183097911976
2416,-0.770158045162453
2417,0.8558039831390847
2418,-0.2286017919500698
2419,0.31760214552495714
2420,1.2820976666379071
2421,-0.6239176494722285
2422,-0.7089183097911976
2423,-0.770158045162453
2424,-0.21647739822143425
2425,-0.1662824081848836
2426,0.040317260951064526
2427,0.6595100486724768
2428,0.3845287989070248
2429,0.15743890436968297
2430,0.2524941512021849
2431,0.6327151385321924
2432,0.8818714296556509
2433,-0.2055654438656624
2434,1.1215706936707737
2435,0.3034166048624537
2436,0.6443545565116825
2437,0.16289488154756898
2438,-0.23963499024312798
2439,0.08869359192831998
2440,0.4246605421488082
2441,0.7657197377353234
2442,0.7159577617605095
2443,0.4456357432993475
2444,-0.02588192880728489
2445,-0.4373838519571721
2446,-0.6054279490360592
2447,0.34318461629237806
2448,-0.04661464208325165
2449,-0.05740535250173725
2450,0.5172909102355829
2451,1.0946545395932028
2452,0.09718066753836464
2453,0.9045440459281993
2454,0.01715966892937082
2455,-0.07207586891338613
2456,-0.5838465281990882
2457,0.08493502987244292
2458,-0.35396802310416026
2459,0.3043865563607446
2460,0.41496102716589967
2461,0.6262606818707719
2462,1.4284390989425368
2463,1.4409272244830316
2464,0.3371224194280602
2465,0.6781816150145754
2466,1.0722244111952275
2467,0.3133586077199348
2468,0.37349560061396664
2469,0.42684293301996257
2470,0.3798002853528571
2471,0.32475553782485206
2472,0.18209183828457506
2473,0.40441280462198703
2474,0.2280028758703413
2475,0.975956724989862
2476,0.2095737974028154
2477,0.5822776606210691
2478,0.41690093016248153
2479,0.9668634296933855
2480,0.24182468472098562
2481,0.014007326559925523
2482,0.7317714352951441
2483,0.4161734665387634
2484,0.39677443657294664
2485,0.7645072983624598
2486,0.3334851013094696
2487,0.5569376777282209
2488,0.1192470641244813
2489,0.24740190583615795
2490,0.015947229556507292
2491,-0.11487497877546923
2492,0.857258910386521
2493,0.019827035549670555
2494,0.12276313830578542
2495,-0.18301407153040064
2496,0.9224881486465797
2497,0.0759629785132528
2498,0.6178021342459709
2499,-0.6387700317898071
2500,0.11476103844488611
2501,-0.3037730330676095
2502,1.0288190816467127
2503,-0.369244759202241
2504,1.231175212977638
2505,0.9675908933171036
2506,0.6064052041410536
2507,0.49207217128002123
2508,0.3861049700917475
2509,0.1907675155748431
2510,0.7726306421606456
2511,0.5499055293656124
2512,-0.15246059933423925
2513,-0.11587524125808163
2514,0.6943070586736606
2515,0.8658672299338521
2516,0.0895422994893244
2517,0.8490143226510489
2518,0.532325158459091
2519,0.6338063339677695
2520,0.693094619300797
2521,1.3000417693562876
2522,0.819309558015892
2523,-0.4594502485432886
2524,0.6569639259894634
2525,1.393278357129494
2526,-0.17125340961362404
2527,0.15028551206978805
2528,-0.3658499289582231
2529,-0.8271831103328018
2530,-0.6704146994215454
2531,0.15040675600707426
2532,0.5218981798524644
2533,0.04031726095106442
2534,-0.3270518690265896
2535,0.9232156122702978
2536,-0.4031930616424202
2537,0.9571639147104771
2538,0.8180971186430285
2539,-0.6020331187920417
2540,-0.01848604863281736
2541,0.42078073615564493
2542,1.2378436295283877
2543,-0.256366653588645
2544,-0.3778530787495721
2545,-2.028953016715147
2546,-0.5836040403245154
2547,0.8772641600387695
2548,0.1408284849614524
2549,-0.7897187337113184
2550,0.14482953489190203
2551,-0.8460971645494731
2552,-0.19344105013702692
2553,0.66472353797579
2554,0.5861574666142323
2555,0.30947880172677145
2556,0.06965829377436236
2557,0.46952079894475923
2558,0.6689670757808124
2559,0.6262606818707719
2560,1.0340325709500258
2561,0.7334688504171529
2562,-0.9511024971686085
2563,0.37264689305296206
2564,-0.17185962930005577
2565,0.034497551961319456
2566,0.3019616776150173
2567,-0.6662924055538093
2568,-1.0431185626397992
2569,-0.2603677035190946
2570,0.7482623428223353
2571,1.000205512447133
2572,0.910606242792517
2573,0.5665523219550289
2574,0.5865211984260914
2575,0.41993202859464035
2576,0.48855609709871695
2577,0.5065001998170975
2578,0.7699632755403458
2579,0.3436695920415235
2580,-1.0792492559511326
2581,0.729710288361276
2582,0.9835950930389024
2583,0.32184568332997954
2584,0.4062314636812823
2585,-0.16228135825443402
2586,0.21321111552140587
2587,0.5069851755662428
2588,-0.9354539463295164
2589,0.1642285648577189
2590,0.08311637081314764
2591,-0.8226364626845635
2592,-0.45629790617384347
2593,-0.8226364626845635
2594,-0.7012106594922793
2595,-0.3534830473550149
2596,-0.8259706709599383
2597,-0.7731083143030877
2598,-0.2795242456103386
2599,0.07159819677094392
2600,-0.126756884629532
2601,0.7400160230306162
2602,0.2282453637449139
2603,0.1879923765658444
2604,-0.0942635094367891
2605,0.3085088502284807
2606,-0.21017271348254385
2607,0.08711742074359753
2608,-0.9215108935415854
2609,0.18291289371953176
2610,-0.25430550665477697
2611,-0.12493822557023652
2612,-0.4594502485432885
2613,-0.5806941858296433
2614,-0.2522443597209088
2615,-0.31007771780649995
2616,0.6341700657796288
2617,0.3604012553870403
2618,0.41095997723545025
2619,1.121328205796201
2620,0.3664634522513581
2621,0.45521401434496944
2622,0.008793837256612431
2623,0.008793837256612431
2624,1.2365099462182378
2625,0.8698682798643018
2626,0.31893582883510707
2627,0.11560974600589065
2628,-0.11358979304023382
2629,-0.11358979304023382
2630,-1.2126175869661229
2631,0.5163209587372922
2632,0.146163218202052
2633,0.5827626363702144
2634,0.9977806337014058
2635,0.6821826649450251
2636,0.20326911266392492
2637,0.47982653361409955
2638,0.1128211354483045
2639,0.5181396177965875
2640,0.4942545621511756
2641,0.547359406682599
2642,0.783057620767272
2643,0.7985768447399254
2644,0.8823564054047963
2645,0.2835325991474914
2646,-0.07480385750232904
2647,0.4943758060884621
2648,0.601070470900454
2649,0.6079813753257761
2650,0.22824536374491391
2651,0.10857759764328208
2652,0.6401110187066601
2653,-0.17816431403894636
2654,0.5988880800292996
2655,-0.430836679343709
2656,0.9544965480901773
2657,0.3214819515181206
2658,0.7791778147741087
2659,0.33487940658826276
2660,-0.1341285160165423
2661,-0.1659186763730245
2662,0.19914681879618878
2663,0.1571964164951103
2664,0.6336850900304832
2665,0.6121036691935121
2666,-0.21162764072998014
2667,1.6506792359884248
2668,0.5922196634785502
2669,0.4570326734042649
2670,0.14288963189532047
2671,0.01958454767509782
2672,-0.6875100945789214
2673,0.4252667618352399
2674,0.5745180486347423
2675,0.05923131516773572
2676,0.8262204624412143
2677,0.0043078115770172065
2678,0.5575438974146526
2679,-0.034732736229188876
2680,0.05717016823386785
2681,0.3739805763631121
2682,0.9969319261404013
2683,0.5570589216655073
2684,1.0017816836318556
2685,0.1470119257630565
2686,1.0306377407060079
2687,0.2698320342341335
2688,0.23648995148038615
2689,0.6198632811798389
2690,-0.047705837518828786
2691,1.0444595495566524
2692,0.11645845356689515
2693,0.11294237938559087
2694,1.1087188363184202
2695,-0.012787583580358758
2696,0.7246180429952491
2697,0.2903222596355274
2698,0.7953032584331938
2699,0.7413497063407661
2700,0.7078863796497322
2701,0.9378861286819467
2702,-1.4187322803529252
2703,0.8236743397582007
2704,0.581550196997351
2705,-1.1496919835145045
2706,-0.9216442618726004
2707,-1.2580840634485058
2708,-0.9315741403363532
2709,-0.049391128247109256
2710,-0.0936572897503572
2711,-1.1296867338622563
2712,-0.2501832127870409
2713,-1.2201347110778764
2714,-1.039966220270354
2715,-0.5674785966654305
2716,-0.8694972444457396
2717,-0.4990970160359266
2718,-0.6350114697339299
2719,-0.7009681716177065
2720,0.37119196580552594
2721,0.03954938268158422
2722,0.03954938268158422
2723,0.03954938268158422
2724,-0.8328815753852608
2725,-0.9129025739942547
2726,1.6865674414251857
2727,-0.2746744881188844
2728,-0.2688547791291396
2729,0.6348455677159383
2730,-0.45702536979756175
2731,-0.3188072812911174
2732,0.12543050492608543
2733,0.44163469336889777
2734,-0.1544005023308207
2735,0.5745180486347423
2736,0.2782463634818064
2737,0.28062274465261905
2738,1.2321451644759291
2739,-0.27903926986119315
2740,1.2168684283778484
2741,1.419588291520633
2742,0.6933371071753698
2743,0.8669584253694294
2744,-0.09472423639847707
2745,0.6816976891958797
2746,0.6713919545265395
2747,0.88223516146751
2748,0.26376983736981574
2749,0.1609549785509873
2750,0.8262204624412144
2751,0.33487940658826276
2752,-0.44878078206208927
2753,0.7879073782587263
2754,0.8229468761344827
2755,0.37671159605048715
2756,0.7317714352951441
2757,0.29286838231854084
2758,0.13561499565813914
2759,0.3239068302638476
2760,-0.12566568919395485
2761,-0.20762659079953039
2762,0.5574226534773663
2763,-0.42659314153868655
2764,-0.6123388534613816
2765,-1.170545940727758
2766,-1.4971771077771967
2767,-1.44019245725261
2768,-0.17998297309824168
2769,-0.9075678407536549
2770,-1.3901187111533457
2771,-0.3420861172500977
2772,-0.19622966069461312
2773,-2.1385575360220117
2774,-2.1385575360220117
2775,-0.4248957264166775
2776,-1.6278780721718868
2777,-0.2535780430310588
2778,-1.4175198409800618
2779,0.16387759556557413
2780,-1.268753529929705
2781,-1.936201404691086
2782,-0.5833615524499431
2783,-0.43447399746229964
2784,-0.7121226138480514
2785,-0.868284805072876
2786,-0.8979895697080329
2787,-0.7476470874729533
2788,-0.05401052225771916
2789,-0.6713846509198362
2790,-0.663018819247078
2791,-0.4429610730723444
2792,-0.7756544369861014
2793,-1.2112839036559726
2794,-0.8286380375802384
2795,-0.187851704628126
2796,-0.6953909505025345
2797,-0.450356953246812
2798,-1.0751269620833968
2799,-0.7956596866383497
2800,-0.581664137327934
2801,-0.49752084485120385
2802,0.4504855007908018
2803,0.5222619116643237
2804,0.04819811687467762
2805,1.0753767535646728
2806,-0.3922811072866482
2807,-0.7009681716177071
2808,-0.266672388257985
2809,-0.3339627734519118
2810,-0.5942735068057148
2811,-0.2823128561679247
2812,0.29953679886929047
2813,-0.2028980772453626
2814,0.136221215344571
2815,0.2520091754530394
2816,-0.41991260059420826
2817,0.754686539442265
2818,-0.183862779091405
2819,-0.22532820564333828
2820,0.11476103844488611
2821,0.7786928390249633
2822,-0.4162874068693463
2823,0.026252964225847275
2824,-0.05970898731017777
2825,-0.32256584334699445
2826,1.5141585626039895
2827,0.3028103851760219
2828,0.4489093296060791
2829,0.2076338944062336
2830,0.6037378375207538
2831,0.40768639092871856
2832,0.35094422827870475
2833,0.22618421681104606
2834,0.1875074008166988
2835,-0.44781083056379856
2836,0.8977543854401634
2837,-0.6517431330794468
2838,1.5154922459141396
2839,0.7120086735174683
2840,0.9234581001448704
2841,0.23164019398893196
2842,0.842224662163013
2843,0.8640485708745567
2844,1.6327351332700442
2845,0.408171366677864
2846,0.16146016162301366
2847,0.71394857651405
2848,0.8461044681561763
2849,1.022150665095963
2850,-0.01860729257010378
2851,0.8478018832781853
2852,0.7295890444239898
2853,0.8337375865529683
2854,0.908908827670508
2855,-0.11802732114491449
2856,0.4861312183529898
2857,0.7209807248766587
2858,-0.01424251082779502
2859,0.17635295858635425
2860,0.8184608504548875
2861,0.20824011409266552
2862,-0.7556491873338526
2863,-0.3127450844267997
2864,0.28304762339834616
2865,0.3509442282787047
2866,-0.7258231787614093
2867,0.39689568051023305
