,prediction
2868,0.21405982308241034
2869,0.6627836349792084
2870,0.7904535009417396
2871,0.5468744309334534
2872,-0.10553919560442002
2873,0.8014866992347979
2874,0.10196980306117578
2875,0.340759737546651
2876,-0.14009371773103102
2877,0.3824676519731568
2878,-0.1816803882202506
2879,0.2276391440584822
2880,0.931096468193911
2881,0.6521141684980092
2882,0.06298987722361285
2883,-0.16919226267975607
2884,-0.8614951445848401
2885,0.5999792754648768
2886,0.2955357489388407
2887,0.17792912977107683
2888,-0.7014531473668522
2889,-0.4710896665227786
2890,-0.2603677035190946
2891,0.41884083315906323
2892,-0.27285582905958916
2893,-0.020425951629399003
2894,0.21557537229849005
2895,-0.10566043954170634
2896,0.38258889591044326
2897,0.42211441946579475
2898,0.543964576438581
2899,0.4647922853905915
2900,0.1448295348919021
2901,0.0597162909168813
2902,0.15840885586797387
2903,0.6710282227146804
2904,1.598059367206147
2905,2.208401347505655
2906,1.8082963544606852
2907,2.0338100778133046
2908,1.9998617753731254
2909,1.985312502898763
2910,1.9804627454073092
2911,1.975612987915855
2912,1.9343900492384942
2913,1.9707632304244005
2914,1.9659134729329464
2915,1.9610637154414923
2916,1.9610637154414923
2917,1.9368149279842213
2918,1.9368149279842213
2919,1.9271154130013128
2920,1.9271154130013128
2921,1.9125661405269503
2922,1.9077163830354962
2923,1.8543690506295003
2924,1.8349700206636834
2925,1.8107212332064124
2926,1.8010217182235044
2927,1.522160662464889
2928,1.4300152701272597
2929,1.7379748708346
2930,1.7282753558516915
2931,1.657953872225606
2932,1.7234255983602373
2933,1.4688133300588928
2934,1.7137260833773291
2935,1.4336525882458502
2936,1.4991243143804818
2937,1.660378750971333
2938,1.636129963514062
2939,1.631280206022608
2940,1.33786987778963
2941,1.6264304485311538
2942,0.9220031728974343
2943,1.6118811760567913
2944,1.5973319035824287
2945,1.4881719453789475
2946,1.577932873616612
2947,1.5051865112447995
2948,1.548834328667887
2949,1.4372899063644407
2950,1.5148860262277075
2951,1.4954869962618909
2952,1.4906372387704367
2953,1.4809377237875285
2954,1.4760879662960742
2955,1.4615386938217116
2956,1.4615386938217116
2957,1.4518391788388034
2958,1.446989421347349
2959,1.14630445687719
2960,1.2808852272650437
2961,1.4324401488729865
2962,1.4991243143804818
2963,1.4130411189071699
2964,1.0602212614038784
2965,1.3851550133313082
2966,1.3839425739584448
2967,1.3790928164669907
2968,1.359693786501174
2969,1.0879861230424535
2970,1.2312444952275161
2971,1.359693786501174
2972,1.3499942715182656
2973,1.3499942715182656
2974,0.9686820887526806
2975,1.345144514026811
2976,1.3451445140268112
2977,1.3415071959082208
2978,1.3111962115866322
2979,1.3014966966037238
2980,1.3014966966037238
2981,1.3257454840609948
2982,1.4651760119403021
2983,1.2578488791806361
2984,1.2578488791806361
2985,1.248149364197728
2986,1.1286028420333825
2987,1.1751605139513424
2988,1.2384498492148195
2989,1.0018726165848202
2990,1.223900576740457
2991,1.3669684227383554
2992,1.3208957265695405
2993,1.2142010617575487
2994,0.9620136722019312
2995,1.0359724739466074
2996,1.2080176209559443
2997,1.0868949276068764
2998,1.1851025168088234
2999,1.1802527593173693
3000,1.1754030018259152
3001,1.1560039718600985
3002,0.7932421114993258
3003,1.1511542143686442
3004,1.080711486805272
3005,0.7583238575608559
3006,1.122055669419919
3007,1.2930096209936788
3008,1.1123561544370106
3009,1.1026566394541024
3010,0.7389248275950391
3011,1.1026566394541024
3012,1.1026566394541024
3013,1.0978068819626483
3014,1.0735580945053775
3015,1.2639110760449541
3016,1.092957124471194
3017,1.0845912927984354
3018,1.0832576094882855
3019,1.0177858833536542
3020,1.0832576094882855
3021,1.0687083370139232
3022,0.36003752357518126
3023,1.130542745029964
3024,0.8771429161014831
3025,1.0541590645395607
3026,1.2226881373675933
3027,1.1632786080972797
3028,1.0444595495566524
3029,1.0444595495566524
3030,1.0444595495566524
3031,0.4624886505821509
3032,1.039609792065198
3033,0.7630523711150237
3034,0.9753505053034301
3035,1.0299102770822897
3036,0.8111862142177062
3037,1.0299102770822897
3038,1.0299102770822897
3039,1.0129361258622
3040,0.8670796693067158
3041,1.0626461401496055
3042,1.0153610046079273
3043,0.9765629446762938
3044,1.005661489625019
3045,1.0008117321335646
3046,0.9959619746421106
3047,0.9995992927607011
3048,0.9765629446762938
3049,0.9765629446762937
3050,0.816520947458306
3051,0.9717131871848397
3052,0.8541065680170757
3053,0.9620136722019312
3054,0.8844175523386644
3055,0.957163914710477
3056,0.9426146422361145
3057,0.6673909045960899
3058,0.7115236977683229
3059,0.7397735351560435
3060,0.9135160972873895
3061,0.9086663397959353
3062,0.9086663397959353
3063,0.6761204680807074
3064,0.7537165879439742
3065,1.0141485652350637
3066,0.8941170673215728
3067,0.8892673098301186
3068,0.8892673098301186
3069,0.8795677948472103
3070,0.8383448561698497
3071,0.8650185223728477
3072,0.8650185223728477
3073,0.8601687648813935
3074,0.8601687648813935
3075,0.8553190073899394
3076,0.850469249898485
3077,0.8504692498984852
3078,0.7437745850864932
3079,0.709826282646314
3080,0.859320057320389
3081,-0.5124885277758096
3082,0.7134636007649047
3083,0.8262204624412143
3084,0.6854562512517568
3085,0.8001530159246482
3086,0.82137070494976
3087,0.8165209474583058
3088,0.6540540714945909
3089,0.8116711899668517
3090,0.8662309617457112
3091,0.6790303225755798
3092,0.7971219174924892
3093,0.6670271727842307
3094,0.8031841143568068
3095,0.7777228875266724
3096,0.7777228875266724
3097,0.7728731300352183
3098,0.7680233725437642
3099,0.76317361505231
3100,0.6043440572071855
3101,0.76317361505231
3102,0.76317361505231
3103,0.7583238575608557
3104,0.7534741000694016
3105,0.7534741000694016
3106,0.7631736150523099
3107,0.7389248275950391
3108,0.7389248275950391
3109,0.6830313725060296
3110,0.7425621457136297
3111,1.0299102770822899
3112,1.010511247116473
3113,0.7049765251548598
3114,0.7049765251548598
3115,0.7049765251548598
3116,0.6198632811798389
3117,0.38004277322742974
3118,1.0373061572567575
3119,0.6952770101719514
3120,0.6904272526804972
3121,0.6904272526804972
3122,0.6904272526804972
3123,-0.016667389573522068
3124,0.6904272526804972
3125,0.7777228875266724
3126,0.685577495189043
3127,0.685577495189043
3128,0.7195257976292223
3129,0.6807277376975889
3130,0.6164684509358209
3131,0.7449870244593567
3132,0.6661784652232263
3133,0.5643335579026886
3134,0.6661784652232263
3135,0.6661784652232263
3136,0.13876733802758437
3137,0.6661784652232263
3138,0.46370108995501425
3139,0.6613287077317721
3140,0.6564789502403179
3141,0.850469249898485
3142,0.6516291927488639
3143,0.4346025450062893
3144,0.6467794352574097
3145,0.6467794352574097
3146,0.6467794352574097
3147,0.6370799202745013
3148,0.7352875094764484
3149,0.6233793553611432
3150,0.7877861343214398
3151,0.6176808903086846
3152,0.6176808903086846
3153,0.2532822367945462
3154,0.2915346990083909
3155,0.5752455122584604
3156,0.643142117138819
3157,0.5982818603428678
3158,0.5982818603428678
3159,0.6443545565116825
3160,0.6407172383930918
3161,0.5885823453599595
3162,0.5813077091227782
3163,0.5885823453599595
3164,0.5449345279368719
3165,0.5837325878685052
3166,0.15452904987481042
3167,0.6237430871730023
3168,0.5788828303770511
3169,0.5788828303770511
3170,0.5691833153941427
3171,0.1993893066707616
3172,0.4600637718364237
3173,-0.5124885277758096
3174,0.5594838004112344
3175,0.8349500259258317
3176,0.6071326677647717
3177,0.5449345279368718
3178,0.5400847704454176
3179,0.6589038289860449
3180,0.5352350129539635
3181,0.5255354979710551
3182,0.576457951631324
3183,0.20666394290794282
3184,0.3322726619366061
3185,0.427327908769108
3186,0.6528416321217274
3187,0.6368374323999286
3188,0.4600637718364237
3189,0.5109862254966926
3190,0.5109862254966926
3191,0.2365707807719103
3192,0.5109862254966926
3193,0.5109862254966926
3194,0.5109862254966926
3195,0.371555697617385
3196,0.5061364680052385
3197,0.33518251643147856
3198,0.5012867105137843
3199,0.6041015693326128
3200,0.4915871955308759
3201,0.5445707961250128
3202,0.4915871955308759
3203,0.4867374380394217
3204,0.4770379230565133
3205,0.47218816556505916
3206,0.5813077091227782
3207,0.2082112464885497
3208,0.18726491294212616
3209,0.44308962061633406
3210,0.44308962061633406
3211,0.8731418661710333
3212,0.3242705620757067
3213,0.43823986312488
3214,0.43823986312488
3215,0.5740330728855969
3216,0.2710444736069971
3217,0.42247815127765387
3218,0.4856462426038446
3219,0.42369059065051734
3220,0.41884083315906323
3221,0.4527891355992424
3222,0.41399107566760895
3223,0.31457104709279843
3224,0.523110619225328
3225,0.40429156068470057
3226,0.3994418031932465
3227,0.3994418031932465
3228,0.39459204570179224
3229,0.39459204570179224
3230,0.2891098202626639
3231,0.38974228821033813
3232,0.38489253071888385
3233,-0.11099517278230595
3234,0.3800427732274298
3235,0.3800427732274298
3236,0.3703432582445214
3237,0.34973178890584117
3238,0.3703432582445214
3239,0.36549350075306714
3240,0.3942283138899331
3241,0.36549350075306714
3242,0.4312077147622712
3243,0.47825036242937685
3244,0.360643743261613
3245,0.09390708123163308
3246,0.2733481084154378
3247,0.5170484223610102
3248,0.3812552126002934
3249,0.33639495580434225
3250,0.5643335579026887
3251,-0.3068079022442294
3252,0.2789253295306102
3253,0.3594313038887495
3254,0.3169959258385255
3255,0.3169959258385255
3256,0.3169959258385255
3257,0.3121461683470712
3258,0.3121461683470712
3259,0.30729641085561715
3260,0.30729641085561715
3261,0.3999267789423919
3262,0.1436170955190385
3263,0.30243318181557544
3264,0.30243318181557544
3265,0.2532822367945462
3266,0.29759689587270877
3267,0.29759689587270877
3268,0.07814536938440717
3269,0.29759689587270877
3270,0.2927471383812545
3271,0.2927471383812545
3272,0.2878973808898004
3273,0.2878973808898004
3274,0.2878973808898004
3275,0.2878973808898004
3276,0.2830476233983461
3277,0.15089173175621975
3278,0.2830476233983461
3279,0.2503117603310304
3280,0.25758639656821164
3281,0.11936830806176754
3282,-0.2273893525772062
3283,0.2284878516194866
3284,0.2636485934325294
3285,0.08178268750299772
3286,0.11003252489071827
3287,0.2587988359410753
3288,0.21272613977226057
3289,0.29262589444396814
3290,0.253949078449621
3291,0.22970029099235015
3292,0.047834385062818535
3293,0.12700667611080796
3294,0.22485053350089612
3295,0.22000077600944185
3296,0.22000077600944185
3297,0.21515101851798776
3298,0.21030126102653346
3299,0.16416794288907557
3300,0.21030126102653346
3301,0.28426006277120974
3302,0.2006017460436251
3303,0.19575198855217102
3304,0.18847735231498966
3305,0.2082112464885497
3306,0.2454620028395763
3307,0.18605247356926266
3308,0.13137145785311674
3309,0.18120271607780836
3310,-0.03218661354617555
3311,0.18120271607780836
3312,0.23091273036521376
3313,0.1666534436034458
3314,0.2365707807719103
3315,-0.04115866490536572
3316,0.16665344360344592
3317,0.16665344360344592
3318,0.16180368611199164
3319,0.12543050492608532
3320,0.033285112588455956
3321,0.18968979168785316
3322,0.1424046561461749
3323,0.2478868815853034
3324,0.13755489865472081
3325,0.13270514116326654
3326,0.13270514116326654
3327,-0.0706116152092355
3328,0.12785538367181246
3329,0.12300562618035817
3330,0.11815586868890408
3331,-0.016424901698949366
3332,0.014856034120929965
3333,-0.3068079022442294
3334,0.10845635370599573
3335,0.15525651349852862
3336,0.08857234799103364
3337,0.07426556339124385
3338,0.23333760911094092
3339,0.14119221677331148
3340,0.07935780875727062
3341,-0.9245419919737444
3342,0.02431306122926577
3343,0.18968979168785333
3344,0.06965829377436236
3345,0.06480853628290818
3346,0.11330611119744985
3347,0.05510902129999981
3348,0.01667469318022542
3349,0.5097737861238291
3350,0.05025926380854553
3351,0.045409506317091446
3352,-0.20192812574707175
3353,0.040559748825637156
3354,-0.07583443096926311
3355,0.02594985438263151
3356,0.06480853628290811
3357,0.16665344360344592
3358,0.09269464185876959
3359,0.021160718859820418
3360,0.2309127303652137
3361,0.10845635370599571
3362,-0.003088068597450391
3363,-0.012787583580358758
3364,0.001155469207572033
3365,-0.012787583580358758
3366,-0.5124885277758096
3367,-0.017637341071812834
3368,-0.017637341071812834
3369,-0.19344105013702698
3370,-0.14736835396821227
3371,0.011946179626057526
3372,0.023100621856402232
3373,-0.11099517278230595
3374,-0.037036371037629565
3375,-0.049544703901005155
3376,0.09087598279947431
3377,-0.049544703901005155
3378,0.05632146067286333
3379,-0.06613491598635467
3380,-0.10493297591798814
3381,-0.04067368915622034
3382,-0.07098467347780896
3383,-0.07583443096926304
3384,-0.3474208504906971
3385,0.3776178944817027
3386,-0.1765881428542237
3387,-0.05643540100344642
3388,-0.0855339459521714
3389,0.0635960969100446
3390,-0.0855339459521714
3391,-0.10008321842653406
3392,-0.03303532110717999
3393,-0.20023071062506287
3394,-0.12190712713807778
3395,-0.1146324909008965
3396,-0.09038370344362569
3397,-0.12433200588380487
3398,-0.12918176337525916
3399,-0.07947174908785382
3400,-0.13403152086671324
3401,-0.1388812783581673
3402,-0.07813806577770371
3403,-0.1388812783581673
3404,-0.1437310358496216
3405,-0.1437310358496216
3406,-0.1437310358496216
3407,-0.7852327080317232
3408,0.20569399140965203
3409,-0.14858079334107568
3410,-0.22496447383147905
3411,-0.15828030832398404
3412,-0.16313006581543835
3413,-0.0758344309692631
3414,0.2082112464885497
3415,-0.23878628268212349
3416,-0.1679798233068924
3417,-0.8530080689747952
3418,-0.2746744881188845
3419,-0.18737885327270912
3420,-0.18737885327270914
3421,-0.22496447383147916
3422,-0.19222861076416345
3423,0.15525651349852862
3424,-0.15100567208680288
3425,-0.19222861076416345
3426,-0.5973998683314559
3427,-0.2019281257470718
3428,-0.11099517278230595
3429,-0.20674757225420431
3430,-0.039946225532502135
3431,-0.1485807933410757
3432,-0.16555494456116548
3433,-0.22132715571288855
3434,-0.3068079022442294
3435,-0.22375203445861552
3436,-0.24557594317015935
3437,-0.24557594317015932
3438,-0.25527545815306774
3439,-0.11584493027375997
3440,0.010248764504048685
3441,-0.26497497313597607
3442,-0.26497497313597607
3443,-0.2673998518817032
3444,-0.4031930616424202
3445,-0.2892237605932469
3446,-0.1376688389853038
3447,-0.11026770915858776
3448,-0.2989232755761553
3449,-0.2989232755761553
3450,-0.02491197730899422
3451,-0.18495397452698215
3452,-0.004300507970313901
3453,-0.3086227905590636
3454,-0.5124885277758096
3455,-0.318322305541972
3456,-0.32317206303342627
3457,-0.32317206303342627
3458,-0.33287157801633466
3459,-0.5473521030758957
3460,-0.13524396023957672
3461,-0.19707836825561748
3462,-0.04916076476626517
3463,-0.016909877448094843
3464,-0.3413586536263794
3465,-0.38500647104946695
3466,-0.0928085821893528
3467,-0.3522706079821514
3468,-0.3571203654736055
3469,-0.3668198804565138
3470,-0.3765193954394222
3471,-0.3765193954394222
3472,-0.3862189104223306
3473,-0.3862189104223306
3474,-0.39106866791378464
3475,-0.33165913864347096
3476,-0.400768182896693
3477,-0.11584493027376004
3478,-0.3959184254052389
3479,-0.538986271403137
3480,-0.42016721286250974
3481,0.035709991334183025
3482,-0.4638150302855975
3483,-0.7707474254131506
3484,-0.47351454526850584
3485,-0.47836430275995995
3486,-0.5983958006734509
3487,-0.4832140602514142
3488,-0.7244894954512595
3489,-0.37773183481228584
3490,-0.49776333272577666
3491,-0.49776333272577666
3492,-0.5074628477086848
3493,-0.37530695606655873
3494,-0.5862714069448153
3495,-0.6335565424864936
3496,-0.5365613926574101
3497,-0.0706116152092355
3498,-0.5462609076403183
3499,-0.39470598603237544
3500,-0.323414550907999
3501,-0.5559604226232269
3502,-0.5559604226232269
3503,-0.565659937606135
3504,-0.5886962856905424
3505,-0.5705096950975895
3506,-0.5753594525890436
3507,-0.5753594525890436
3508,-0.5886962856905427
3509,-0.6408311787236751
3510,-0.6160974155172588
3511,-0.5232245595559111
3512,-0.29286107871183753
3513,-0.6153699518935404
3514,-0.5899087250634063
3515,-0.5899087250634063
3516,-0.5947584825548603
3517,-0.5996082400463144
3518,-0.4201672128625098
3519,-0.6044579975377685
3520,-0.6044579975377685
3521,-0.9269668707194716
3522,-0.6141575125206771
3523,-0.6141575125206771
3524,-0.5473521030758957
3525,-0.6784167992824449
3526,-0.30619791181333655
3527,-0.5111001658272755
3528,-0.6384062999779478
3529,-0.6068828762834957
3530,-0.2455759431701593
3531,-0.9875888393626486
3532,-0.6675048449266727
3533,-0.6675048449266727
3534,-0.5769760384195284
3535,-0.49339855098346785
3536,-0.7026655867397158
3537,-0.5426235895217278
3538,-0.6160974155172588
3539,-0.9136300376179727
3540,-0.691753632383944
3541,-0.691753632383944
3542,-0.7063029048583063
3543,-0.7063029048583063
3544,-0.7111526623497607
3545,-0.7160024198412148
3546,-0.752375601027121
3547,-0.7208521773326689
3548,-0.49533845398004944
3549,-0.6316166394899121
3550,-0.7402512072984856
3551,-0.35590792610074184
3552,-0.7596502372643024
3553,-0.7644999947557565
3554,-1.4301292104578427
3555,-0.7741995097386651
3556,-0.7707474254131506
3557,-0.7887487822130272
3558,-0.7887487822130272
3559,-0.7935985397044818
3560,-0.5086752870815486
3561,-0.3068079022442294
3562,-0.5973998683314559
3563,-1.125806927869093
3564,-0.7220646167055325
3565,-0.8772568564320661
3566,-0.8178473271617526
3567,-0.5124885277758096
3568,-0.5973998683314559
3569,-0.8372463571275693
3570,-0.8372463571275693
3571,-0.789961221585891
3572,-0.8420961146190233
3573,-0.856645387093386
3574,-0.8360339177547056
3575,-0.8566453870933859
3576,-0.8711946595677482
3577,-1.0102210409894348
3578,-0.9148424769908362
3579,-1.0360864142771906
3580,-0.934241506956653
3581,-0.939091264448107
3582,-0.9439410219395611
3583,-0.9439410219395611
3584,-0.7244894954512595
3585,-0.9584902944139237
3586,-0.9584902944139237
3587,-0.968189809396832
3588,-0.9730395668882864
3589,-0.9875888393626486
3590,-0.9972883543455573
3591,-0.8154224484160255
3592,-0.9842806119309782
3593,-0.9739488964179337
3594,-0.8014793956280944
3595,-1.0263868992942822
3596,-0.6990282686211251
3597,-0.8396712358732965
3598,-0.8918061289064286
3599,-0.9851639606169216
3600,-1.0748844742088242
3601,-0.7826865853487098
3602,-1.0421486111415081
3603,-1.0894337466831865
3604,-1.0518481261244166
3605,-1.2203771989524494
3606,-1.1136825341404573
3607,-1.1136825341404573
3608,-1.1185322916319118
3609,-1.1185322916319118
3610,-1.1282318066148198
3611,-1.133081564106274
3612,-1.1524805940720906
3613,-1.1273830990538154
3614,-0.7707474254131506
3615,-1.176729381529362
3616,-0.800873175941663
3617,-1.181579139020816
3618,-1.4495282404236591
3619,-1.205827926478087
3620,-1.2106776839695408
3621,-0.64398352109312
3622,-1.2300767139353577
3623,-0.7885062943384548
3624,-1.085796428564596
3625,-1.2446259864097202
3626,-1.293123561324262
3627,-1.293123561324262
3628,-1.2979733188157163
3629,-1.3028230763071704
3630,-0.3068079022442294
3631,-1.879944217790218
3632,-1.0676098379716428
3633,-1.2931235613242618
3634,-1.3804191961704375
3635,-1.4677148310166126
3636,-1.5683472989642866
3637,-1.4774143459995206
3638,-0.5124885277758096
3639,-1.5356114358969708
3640,-1.2894862432056715
3641,-1.5647099808456961
3642,-1.5986582832858753
3643,-1.593808525794421
3644,-1.4749894672537935
3645,-1.6083577982687838
3646,-1.6083577982687838
3647,-1.6326065857260545
3648,-1.6374563432175087
3649,-1.642306100708963
3650,-1.6447309794546898
3651,-1.6956534331149589
3652,-1.3549579693403027
3653,-1.7393012505380463
3654,-1.7441510080295008
3655,-1.7441510080295008
3656,-1.4749894672537938
3657,-1.1051954585304125
3658,-1.5671348595914232
3659,-1.8556954303329467
3660,-2.115157456125745
3661,-1.8387212791128573
3662,-1.9332915501962136
3663,-1.961177655772075
3664,-2.0060379125680265
3665,-2.049685729991114
3666,-2.264287498987961
3667,-1.6968658724878223
3668,-2.0884837899227477
3669,-2.107882819888564
3670,-2.116369895498609
3671,-2.2945984833095503
3672,-2.1418311223287434
3673,-2.1563803948031057
3674,-2.1563803948031057
3675,-2.2206396815648737
3676,-2.3042979982924585
3677,-2.358857770071318
3678,-2.3406711794783646
3679,-2.3503706944612732
3680,-2.3988682693758148
3681,-2.3988682693758148
3682,-1.604720480150193
3683,-2.4376663293074485
3684,-2.341883618851228
3685,-2.5298117216450775
3686,-2.147893319193061
3687,-1.7999232191812236
3688,-2.460702677391856
3689,-2.585583932796801
3690,-1.7744619923510898
3691,-2.825646928623783
3692,-2.7092527488288822
3693,-2.5601227059666662
3694,-2.785636429319286
3695,-4.193278541213861
3696,1.990162260390217
3697,1.4191033157714876
3698,1.9610637154414923
3699,1.9562139579500377
3700,1.9513642004585836
3701,1.3752130104738272
3702,1.6458294784969705
3703,1.9089288224083598
3704,1.9077163830354962
3705,1.8980168680525877
3706,1.8216331875621845
3707,1.682202659682877
3708,1.7816226882576875
3709,1.6046065398196099
3710,1.689477295920058
3711,1.1450920175043267
3712,1.6264304485311538
3713,1.1681283655887338
3714,1.6749280234456956
3715,1.3815176952127177
3716,1.5876323885995205
3717,1.461296205947139
3718,1.446989421347349
3719,1.2542115610620455
3720,1.4324401488729865
3721,1.4227406338900783
3722,1.4130411189071699
3723,1.388792331449899
3724,1.359693786501174
3725,1.335444999043903
3726,1.2723981516549987
3727,1.3730306196026727
3728,1.248149364197728
3729,1.248149364197728
3730,1.248149364197728
3731,1.248149364197728
3732,1.24208716733341
3733,1.2469369248248643
3734,1.2384498492148195
3735,1.2093513042660944
3736,1.1899522743002777
3737,0.9878386308439248
3738,1.1754030018259152
3739,1.1511542143686442
3740,1.1511542143686442
3741,0.9401897634903874
3742,0.4860099744157035
3743,1.1414546993857357
3744,0.9098787791687989
3745,1.1244805481656461
3746,1.0541590645395607
3747,1.0541590645395607
3748,1.1075063969455565
3749,1.0444595495566524
3750,1.039609792065198
3751,1.0299102770822897
3752,1.0820451701154221
3753,1.0299102770822897
3754,1.0008117321335646
3755,0.8722931586100289
3756,0.986262459659202
3757,1.0456719889295156
3758,0.4570326734042648
3759,1.0323351558280167
3760,0.957163914710477
3761,0.9923246565235199
3762,1.0177858833536544
3763,0.9280653697617519
3764,0.8395572955427132
3765,0.8844175523386644
3766,0.5697606674764587
3767,0.8844175523386644
3768,0.8795677948472103
3769,0.3169353038698822
3770,0.8553190073899394
3771,0.8457060952193785
3772,0.8407697349155768
3773,0.8310702199326684
3774,0.8310702199326684
3775,0.82137070494976
3776,0.82137070494976
3777,0.8116711899668517
3778,0.7805114980842586
3779,0.8783553554743466
3780,0.16459229666957775
3781,0.7825726450181266
3782,0.7825726450181266
3783,0.7583238575608556
3784,0.7583238575608557
3785,0.7534741000694016
3786,0.5776703910041876
3787,0.7891198176315899
3788,0.7389248275950391
3789,0.7292253126121306
3790,0.7292253126121306
3791,0.8104587505939882
3792,0.7243755551206765
3793,0.7146760401377681
3794,0.7146760401377681
3795,0.38125521260029327
3796,0.7049765251548598
3797,0.5345075493302454
3798,0.7401372669679025
3799,0.5924621513531227
3800,0.6661784652232263
3801,0.6661784652232263
3802,0.6661784652232263
3803,0.6661784652232263
3804,0.6613287077317721
3805,0.6516291927488639
3806,0.6467794352574097
3807,0.6880023739347702
3808,0.6370799202745013
3809,0.6273804052915929
3810,0.5546340429197801
3811,0.5153510072390013
3812,0.5697606674764587
3813,0.6140435721900939
3814,0.5449345279368718
3815,0.5449345279368718
