,prediction
0,0.2655980317596015
1,0.42241345627049937
2,0.4913254554451757
3,0.11054126311343561
4,0.42407292740770475
5,0.41992975574067226
6,0.38639041431441845
7,0.6219093267483086
8,0.5515811584676431
9,0.4780266965709854
10,0.5301538974024922
11,0.5168154540299549
12,0.4127823225524761
13,0.5348546439299507
14,0.3991208146053732
15,0.6098334238287345
16,0.4940220990031832
17,0.5366025001157636
18,0.4756625929650939
19,0.42794263227660834
20,0.3664912294268265
21,0.36563176629789407
22,0.22309271742783188
23,0.3504038797287636
24,0.4481478766337854
25,0.2478425077927486
26,0.3918169330044083
27,0.3778912379910923
28,0.4686340470389155
29,0.3070966267375993
30,0.27928333461873933
31,0.38994288451163034
32,0.2090220822337668
33,0.25630551391021383
34,0.201445930637435
35,0.11915862945967438
36,0.2862377488758395
37,0.12048535616587716
38,0.3674898184905274
39,0.39887953313559416
40,0.30431958802976233
41,0.25814835804525943
42,0.23445089841242953
43,0.13792384016701184
44,0.4395453958976912
45,0.23921642452010636
46,0.32394713242743944
47,0.30182096834249506
48,-0.5284290115184908
49,-0.01922309551175352
50,0.4138518345833935
51,0.367882369417951
52,0.20751525361001946
53,0.2529146898920028
54,0.17390866186629994
55,0.39042884779219406
56,0.4474774039753918
57,0.22557468186070148
58,0.038135651534974606
59,0.4028952346736175
60,0.045612447829307436
61,0.19039421986559482
62,0.4445297475784498
63,-0.02759279026696157
64,0.38167790874883506
65,0.2888812525497669
66,0.21712322165723444
67,0.16247005810467877
68,0.15795743870861137
69,0.17559645830636936
70,0.2459619990202634
71,-0.01272715105536755
72,0.3801130962897496
73,0.10333881761242393
74,0.19340132633049031
75,0.40447406596294483
76,0.595746621621121
77,-0.03644087070450609
78,0.20408456891726098
79,-0.21898859223110875
80,-0.17478954903506794
81,0.18675083391193895
82,0.13244954220927488
83,0.2563809192495589
84,0.2042401438782652
85,0.2669443801672262
86,-0.14475377108545165
87,0.2262246156698318
88,0.2865781189776694
89,0.01686290544849756
90,-0.043885422110569325
91,-0.055875308215116645
92,-0.05079208773418002
93,-0.2666415128894511
94,-0.0985905182198147
95,0.019505454950383652
96,-0.1351304834920208
97,-0.184415899300874
98,-0.043339919114609216
99,-0.1911388124755223
100,-0.0431182463613008
101,0.050700753782248364
102,-0.01276376104111885
103,-0.1389235006121084
104,0.3408311850245501
105,-0.2282915306089817
106,-0.23472719984626733
107,-0.11197805380984913
108,-0.09388822156215947
109,-0.019196635984535904
110,-0.2973776442868357
111,0.04615026651713515
112,0.16139632305903023
113,-0.14799247607975666
114,0.23698615633383993
115,-0.12430354197509091
116,-0.202260102066769
117,-0.23693849666133898
118,-0.0734451676301136
119,-0.07287554947212853
120,-0.12942630355606258
121,-0.29572054119526947
122,-0.18960988380151492
123,-0.273175827578855
124,-0.1281362920820863
125,-0.3448453719351152
126,-0.3174952701092343
127,-0.34558379961019164
128,-0.2628642393262021
129,-0.13038224411758742
130,0.14555943760264
131,-0.2283078938044371
132,-0.24341581474722515
133,-0.4918981335791067
134,0.10028067215219771
135,-0.4515774642724258
136,-0.38489359420681685
137,-0.4898048285853074
138,-0.2559942784101564
139,-0.3349736566192709
140,-0.10737261153485686
141,-0.016365503220558807
142,-0.4032439667304001
143,-0.31570571000834696
144,-0.31028783449703173
145,-0.36925140946376717
146,-0.20140762931317915
147,-0.2415511417418461
148,-0.3834141971543204
149,-0.4386373374546349
150,-0.3731870223994256
151,-0.47575596958705746
152,-0.6311307841809407
153,-0.16206111083907765
154,-0.5609693127823644
155,-0.7823773185867973
156,-0.29608821974988353
157,-0.5257580605556029
158,-0.3945254699124623
159,-0.28438951380079913
160,-0.6255790703003637
161,-0.3734989926801187
162,-0.6200888985432871
163,-0.2212383276893925
164,-0.4586912978059195
165,-0.22804956370446786
166,-0.48751316706672804
167,-0.7037203142722956
168,-0.5330433293177693
169,-0.8570673491477923
170,-0.8185358127540812
171,-0.7505221908979253
172,-0.7861402852076036
173,-0.5631205164923262
174,-0.66995327903595
175,-0.3493475634729993
176,-0.5779631898227198
177,-0.47382663210623693
178,-0.6497561849092822
179,-0.8062514631116262
180,-0.5897350821959985
181,-0.6903872807564182
182,-0.8944033461211064
183,-0.357850895716439
184,-0.7930789431279486
185,-0.662315474168314
186,-0.3862341290623724
187,-0.7496393581076501
188,-0.4826883541170826
189,-0.3491159438003268
190,-0.7491763713538278
191,-0.7921408497370964
192,-0.8081195850746784
193,-0.5907006800423606
194,-0.8707207425917787
195,-1.0727998481023426
196,-0.7995821056129723
197,-0.7164045139926034
198,-0.6270311558930125
199,-0.7466511111529636
200,-0.39677400029861715
201,-0.8190436657975736
202,-1.1177220884931733
203,-0.9623410656302159
204,-1.0467887306259396
205,-1.1628587672578523
206,-1.0114270499907285
207,-0.9890593009895681
208,-0.7712032373645384
209,-1.7414301235774738
210,-1.2227788155964225
211,-0.5817689233479548
212,-1.0788612516713383
213,-1.318251138415784
214,-0.9006694790767695
215,-1.4819899311655822
216,-1.3998450087325653
217,-1.6292702462095263
218,-1.5911402119559082
219,-1.61631885989851
220,-1.5876025885590799
221,-1.803269267684783
222,-1.6308863900048964
223,-1.675180944375445
224,-1.62836150869138
225,-0.8463824830401991
226,-0.5592232613147038
227,-0.9915098256696441
228,-1.7090246028784337
229,-1.8513629329463719
230,-2.0631385973294614
231,-2.1374810224695175
232,-0.5284290115184908
233,-1.9165304046823524
234,-2.307929988308365
235,-2.3279405660633348
236,-1.8880260102806925
237,-2.282579760798949
238,-2.5484150882724492
239,-2.500436115355353
240,-2.4775063293251645
241,-2.146806113914338
242,-2.261664414821292
243,-2.322768754363364
244,-2.0299468933679967
245,-2.750172242189946
246,-3.2428657875822835
247,-3.459774033042385
248,1.0442858349901047
249,-0.12240555338651356
250,0.5366025001157636
251,-2.282579760798949
252,0.6328331856078643
253,-2.1200001094801744
254,-0.7995821056129723
255,-1.6292702462095263
256,-0.5779631898227198
257,0.2459619990202634
258,-0.20792384649561282
259,-2.257612570311678
260,-0.3496053799325965
261,0.2944234068556051
262,-1.1193596236342052
263,0.6592625642215727
264,-1.7581451869230575
265,-1.0370289832742812
266,-0.19476013839248515
267,-0.9470396333531903
268,1.1901474012618627
269,0.604961823935264
270,0.4474774039753918
271,-0.01276376104111885
272,-0.42705904662687344
273,0.3520179475373909
274,0.33957208766499847
275,-2.282579760798949
276,0.16688778370952093
277,-2.670078169638831
278,-1.7133130546158768
279,1.3115561545254675
280,-2.9730838188462525
281,-0.35540784222036237
282,0.06441407513199386
283,-1.222409337327108
284,-0.5358993107740837
285,-1.0091030550640883
286,-0.09483827358350465
287,-1.1769882089189136
288,0.4127823225524761
289,0.3536934896914664
290,0.5526652497662766
291,-1.3595153070232047
292,-1.4801944315927975
293,-0.5743895010907498
294,1.5613830761770557
295,-1.6391759232468244
296,0.9364559869789946
297,0.2529146898920028
298,-0.8417875819512883
299,-0.5443966400218007
300,-0.20340641771158274
301,-1.3589197491803553
302,-0.4785983130311105
303,-1.7414301235774738
304,-2.0656688541066313
305,0.650012646385819
306,-0.4515774642724258
307,-1.334476742512401
308,1.5626523249649902
309,0.5994346486458315
310,0.6470830187097679
311,0.7439807671905824
312,-0.2843544667251841
313,-0.7323255874185793
314,1.389118253466192
315,-1.1188493729444635
316,0.4139111541269171
317,-0.6281246956937823
318,-0.7967854555404417
319,0.27941006847519423
320,0.9168359394191427
321,-1.0029706966976009
322,1.103266411209018
323,0.3092874842176793
324,-1.8786754189308157
325,-0.21127584386820494
326,0.36563176629789407
327,-0.3838486151288273
328,-0.184415899300874
329,0.4667942791079513
330,0.2946200256859351
331,0.5518523707359527
332,1.63625333869248
333,0.8722716093946005
334,0.41992975574067226
335,1.0525142200310045
336,0.45964521976776573
337,1.4250176281849352
338,0.31048923496544506
339,-1.0345736909289003
340,-0.09159051081458311
341,0.467836309405264
342,-1.1331028765171225
343,-1.6006794467086505
344,1.240728382739346
345,-1.3194833549165594
346,0.6983855436968767
347,-0.7921408497370964
348,0.8364651449469274
349,-1.6006794467086505
350,0.8043586965731914
351,0.2935169939688589
352,0.2834930420725463
353,-1.8776260155543043
354,0.08856657127522817
355,1.332073849256402
356,-1.227644257443566
357,-1.3115233707475253
358,0.6367937814251226
359,-1.292366189284044
360,0.2509688890521952
361,1.1833724226568862
362,0.030099617579909494
363,0.2862377488758395
364,0.4402033518561288
365,1.3595765682414684
366,0.6085928994344662
367,-1.620046471597832
368,0.40963368617446483
369,-0.12519333512812356
370,0.062021314978772106
371,-0.7109792740472608
372,0.9058717854437511
373,-0.38200312611232956
374,-0.15258939733715024
375,0.5301538974024922
376,0.7419111998468731
377,-0.6094114675352256
378,1.9219478637836005
379,-1.1051458953349862
380,0.4347848845213414
381,-0.4581291395555323
382,0.15797776759793414
383,-0.5517180688410248
384,0.02585855517193942
385,1.753269367275015
386,-1.1436728850810471
387,-0.2624446907306194
388,-1.9619688435042888
389,-0.9915098256696441
390,-1.6348884976624194
391,-0.9826768890989035
392,-0.14344835772980852
393,-0.6200888985432871
394,0.765414187677421
395,-0.0734451676301136
396,-2.377012013160645
397,0.4093228091415191
398,-0.5207567639295126
399,0.46284944601739114
400,0.30431958802976233
401,0.2500886479563216
402,0.7171032998969945
403,-0.3491159438003268
404,-0.8710068893346625
405,-0.7308030521859473
406,-0.48276105311853373
407,1.2133814484564813
408,-1.044818345807466
409,-0.6641700446398984
410,0.24086420540530373
411,-2.862616857313495
412,1.3049672840110467
413,-0.26312022675243524
414,0.6278062983017678
415,-1.2014781651929478
416,-0.5991553986766504
417,-0.6311307841809407
418,-0.5861875781288008
419,0.13964671177975604
420,-0.0010670769519637478
421,0.708664282645824
422,0.42812852677321006
423,-2.132763875534432
424,0.2524296929995829
425,-2.39253586271594
426,-0.017588954005695528
427,0.28550386554186846
428,-1.6124592533348034
429,-0.09684058247645044
430,-0.1190267745452655
431,-0.7622636598047206
432,-0.23644872561975214
433,-0.17666055769020952
434,-0.2628642393262021
435,-0.07522844808739733
436,-0.35954944750036216
437,-0.9647882570981307
438,-0.03583810610944409
439,0.10229472589378023
440,-0.47382663210623693
441,1.5780159920189656
442,-1.6097704085404192
443,-0.5468554055007971
444,-0.11615860949405739
445,0.18774171893377783
446,-0.043885422110569325
447,-0.07380804694553902
448,0.02073518105649354
449,0.5070445819381296
450,0.5284879378202205
451,-0.26388212006843903
452,-0.4838439761813271
453,0.23669007501828532
454,0.6145008418051452
455,-1.0568308967400597
456,-1.0029706966976009
457,1.200493440068104
458,0.5041594340528761
459,-0.5907006800423606
460,-0.12314246551237941
461,-0.20303596854357187
462,-1.6676312833164384
463,-0.4092430038705091
464,0.20952993894209104
465,-0.03766721839882308
466,-0.38214018464782396
467,0.3691468189667561
468,-0.7491763713538278
469,0.933859543325902
470,-0.2447796404593849
471,0.47449750398058743
472,-0.16526968978215564
473,0.38028840270923586
474,0.9849297235673378
475,-1.9165304046823524
476,0.4812818555358163
